"","id","segmentId"
"1181","C_626",306
"1182","C_627",306
"1183","C_657",308
"1184","C_658",308
"1185","C_803",308
"1186","C_807",309
"1187","C_646",310
"1188","C_1374",310
"1189","C_617",311
"1190","C_808",311
"1191","C_812",311
"1192","C_813",311
"1193","C_622",312
"1194","C_1373",312
"1195","C_2586",313
"1196","C_2587",313
"1197","C_2588",313
"1198","C_2589",313
"1199","C_2590",313
"1200","C_2591",313
"1201","C_2592",313
"1202","C_2495",314
"1203","C_2496",314
"1204","C_2868",314
"1205","C_2869",314
"1206","C_2864",315
"1207","C_2865",315
"1208","C_2866",315
"1209","C_2585",316
"1210","C_2863",316
"1211","C_2862",318
"1212","C_2861",319
"1213","C_2860",321
"1214","C_2881",323
"1215","C_2882",323
"1216","C_2049",324
"1217","C_2877",324
"1218","C_2878",324
"1219","C_2879",324
"1220","C_2047",325
"1221","C_2458",326
"1222","C_2870",327
"1223","C_2871",327
"1224","C_2492",328
"1225","C_2493",328
"1226","C_2494",328
"1227","C_2488",329
"1228","C_2874",329
"1229","C_2883",331
"1230","C_2885",331
"1231","C_2886",331
"1232","C_2887",331
"1233","C_2486",332
"1234","C_2487",332
"1235","C_2884",333
"1236","C_2875",334
"1237","C_2876",334
"1238","C_2048",335
"1239","C_2050",336
"1240","C_2604",337
"1241","C_2472",339
"1242","C_2880",339
"1243","C_2466",340
"1244","C_2467",340
"1245","C_2468",340
"1246","C_2072",342
"1247","C_2071",344
"1248","C_2066",346
"1249","C_2067",346
"1250","C_2064",348
"1251","C_2065",348
"1252","C_2054",351
"1253","C_2055",351
"1254","C_2061",351
"1255","C_2062",351
"1256","C_2057",352
"1257","C_2058",352
"1258","C_2059",352
"1259","C_2060",352
"1260","C_2036",353
"1261","C_2039",353
"1262","C_2040",353
"1263","C_2035",354
"1264","C_2041",354
"1265","C_2042",354
"1266","C_2056",354
"1267","C_1972",357
"1268","C_1973",357
"1269","C_2037",358
"1270","C_2038",358
"1271","C_1969",359
"1272","C_1970",359
"1273","C_1914",360
"1274","C_1915",360
"1275","C_1965",361
"1276","C_1966",361
"1277","C_1917",362
"1278","C_1918",362
"1279","C_3728",362
"1280","C_3729",362
"1281","C_1911",363
"1282","C_1919",364
"1283","C_1920",364
"1284","C_1963",365
"1285","C_1964",365
"1286","C_1923",366
"1287","C_1924",366
"1288","C_1925",366
"1289","C_243",369
"1290","C_245",369
"1291","C_209",370
"1292","C_210",370
"1293","C_206",372
"1294","C_1774",373
"1295","C_1775",373
"1296","C_1789",373
"1297","C_1790",373
"1298","C_1776",374
"1299","C_1777",374
"1300","C_1840",376
"1301","C_208",378
"1302","C_242",379
"1303","C_214",380
"1304","C_215",380
"1305","C_139",381
"1306","C_140",381
"1307","C_141",381
"1308","C_142",382
"1309","C_143",382
"1310","C_295",382
"1311","C_296",382
"1312","C_297",382
"1313","C_324",387
"1314","C_685",388
"1315","C_325",389
"1316","C_326",389
"1317","C_327",389
"1318","C_328",389
"1319","C_698",389
"1320","C_699",389
"1321","C_700",389
"1322","C_701",389
"1323","C_702",389
"1324","C_686",390
"1325","C_687",390
"1326","C_688",390
"1327","C_689",390
"1328","C_690",390
"1329","C_691",390
"1330","C_692",390
"1331","C_693",390
"1332","C_694",390
"1333","C_695",390
"1334","C_697",390
"1335","C_696",392
"1336","C_704",393
"1337","C_117",395
"1338","C_137",395
"1339","C_138",395
"1340","C_153",396
"1341","C_154",396
"1342","C_155",396
"1343","C_156",396
"1344","C_106",397
"1345","C_107",397
"1346","C_703",397
"1347","C_104",398
"1348","C_105",398
"1349","C_108",398
"1350","C_111",398
"1351","C_112",398
"1352","C_113",398
"1353","C_157",398
"1354","C_118",399
"1355","C_119",399
"1356","C_136",399
"1357","C_120",400
"1358","C_1519",402
"1359","C_1549",403
"1360","C_1550",403
"1361","C_1551",403
"1362","C_1552",403
"1363","C_1559",403
"1364","C_1560",403
"1365","C_1561",403
"1366","C_1521",405
"1367","C_1522",405
"1368","C_1523",405
"1369","C_1524",405
"1370","C_1525",405
"1371","C_1526",405
"1372","C_1527",405
"1373","C_1547",406
"1374","C_1548",406
"1375","C_1528",407
"1376","C_1538",407
"1377","C_1539",407
"1378","C_1540",407
"1379","C_1541",407
"1380","C_1542",407
"1381","C_1543",407
"1382","C_1544",407
"1383","C_1545",407
"1384","C_1555",407
"1385","C_1556",407
"1386","C_1557",407
"1387","C_1529",408
"1388","C_1530",408
"1389","C_1531",408
"1390","C_1532",408
"1391","C_1533",408
"1392","C_1534",408
"1393","C_1535",408
"1394","C_1536",408
"1395","C_1537",408
"1396","C_2715",409
"1397","C_2716",409
"1398","C_2553",410
"1399","C_2554",410
"1400","C_2555",410
"1401","C_2556",410
"1402","C_2539",411
"1403","C_1737",413
"1404","C_1736",414
"1405","C_1745",415
"1406","C_1746",415
"1407","C_1592",416
"1408","C_1593",416
"1409","C_2534",417
"1410","C_2535",417
"1411","C_2536",417
"1412","C_2544",417
"1413","C_2545",417
"1414","C_2546",417
"1415","C_2547",417
"1416","C_2531",418
"1417","C_2532",418
"1418","C_2533",418
"1419","C_2537",418
"1420","C_2538",418
"1421","C_2540",418
"1422","C_2541",418
"1423","C_510",423
"1424","C_511",423
"1425","C_512",423
"1426","C_513",423
"1427","C_488",424
"1428","C_489",424
"1429","C_505",424
"1430","C_506",424
"1431","C_507",424
"1432","C_514",424
"1433","C_649",426
"1434","C_444",427
"1435","C_445",427
"1436","C_446",427
"1437","C_447",427
"1438","C_606",427
"1439","C_607",427
"1440","C_608",427
"1441","C_443",428
"1442","C_596",428
"1443","C_597",428
"1444","C_598",428
"1445","C_599",428
"1446","C_600",428
"1447","C_601",428
"1448","C_602",428
"1449","C_603",428
"1450","C_604",428
"1451","C_605",428
"1452","C_613",429
"1453","C_555",430
"1454","C_556",430
"1455","C_528",431
"1456","C_529",431
"1457","C_530",431
"1458","C_531",431
"1459","C_532",431
"1460","C_551",431
"1461","C_552",431
"1462","C_525",432
"1463","C_526",432
"1464","C_527",432
"1465","C_2956",439
"1466","C_2404",440
"1467","C_2174",443
"1468","C_2175",443
"1469","C_2176",443
"1470","C_2385",443
"1471","C_2386",443
"1472","C_2389",443
"1473","C_2390",443
"1474","C_2391",443
"1475","C_2388",444
"1476","C_2982",444
"1477","C_2983",444
"1478","C_2387",445
"1479","C_2163",446
"1480","C_2138",447
"1481","C_2139",447
"1482","C_2140",447
"1483","C_2141",447
"1484","C_2897",447
"1485","C_2898",447
"1486","C_2899",447
"1487","C_2949",447
"1488","C_2951",447
"1489","C_2952",447
"1490","C_2136",448
"1491","C_2137",448
"1492","C_2142",448
"1493","C_2902",448
"1494","C_2945",448
"1495","C_2946",448
"1496","C_2947",448
"1497","C_2948",448
"1498","C_2953",448
"1499","C_2128",449
"1500","C_2893",449
"1501","C_2937",451
"1502","C_2962",451
"1503","C_2964",452
"1504","C_2965",452
"1505","C_2966",452
"1506","C_2967",452
"1507","C_2968",452
"1508","C_2109",455
"1509","C_2110",455
"1510","C_2400",456
"1511","C_2974",457
"1512","C_2984",457
"1513","C_2392",458
"1514","C_2393",458
"1515","C_2394",458
"1516","C_2395",458
"1517","C_2396",458
"1518","C_2397",458
"1519","C_2398",458
"1520","C_2910",459
"1521","C_2911",459
"1522","C_2912",459
"1523","C_2936",459
"1524","C_2915",460
"1525","C_2916",460
"1526","C_2935",460
"1527","C_2929",461
"1528","C_2146",462
"1529","C_2917",462
"1530","C_2963",462
"1531","C_2818",463
"1532","C_2830",467
"1533","C_2930",467
"1534","C_2931",467
"1535","C_2932",467
"1536","C_2934",467
"1537","C_2831",468
"1538","C_2832",468
"1539","C_2833",468
"1540","C_2838",469
"1541","C_2839",469
"1542","C_2909",469
"1543","C_2913",469
"1544","C_2914",469
"1545","C_2836",470
"1546","C_2837",470
"1547","C_2933",470
"1548","C_2145",475
"1549","C_3737",475
"1550","C_3738",475
"1551","C_3739",475
"1552","C_3752",476
"1553","C_3732",477
"1554","C_3733",477
"1555","C_3734",477
"1556","C_3735",477
"1557","C_3736",477
"1558","C_3753",478
"1559","C_3754",478
"1560","C_3755",478
"1561","C_3730",479
"1562","C_3731",479
"1563","C_3725",480
"1564","C_3726",480
"1565","C_3727",480
"1566","C_2988",483
"1567","C_2989",483
"1568","C_2990",483
"1569","C_2991",483
"1570","C_2376",484
"1571","C_2402",484
"1572","C_2403",484
"1573","C_2244",486
"1574","C_2245",486
"1575","C_2246",486
"1576","C_2106",489
"1577","C_2107",489
"1578","C_2111",490
"1579","C_2399",490
"1580","C_1943",492
"1581","C_91",495
"1582","C_92",495
"1583","C_707",495
"1584","C_708",495
"1585","C_964",496
"1586","C_965",496
"1587","C_966",496
"1588","C_970",496
"1589","C_971",496
"1590","C_972",496
"1591","C_1769",497
"1592","C_1770",497
"1593","C_1764",498
"1594","C_1768",498
"1595","C_3741",503
"1596","C_3679",505
"1597","C_3680",505
"1598","C_3695",505
"1599","C_1782",506
"1600","C_3764",506
"1601","C_3765",506
"1602","C_3777",506
"1603","C_3778",506
"1604","C_3784",506
"1605","C_3785",506
"1606","C_3759",507
"1607","C_3760",507
"1608","C_1783",508
"1609","C_1788",508
"1610","C_3678",508
"1611","C_1823",509
"1612","C_1825",509
"1613","C_1826",509
"1614","C_3681",509
"1615","C_3682",509
"1616","C_1821",510
"1617","C_1822",510
"1618","C_3666",510
"1619","C_3700",510
"1620","C_3701",510
"1621","C_3667",511
"1622","C_3699",511
"1623","C_1819",512
"1624","C_3129",512
"1625","C_3131",512
"1626","C_3123",513
"1627","C_3126",513
"1628","C_3127",513
"1629","C_3128",513
"1630","C_3782",514
"1631","C_3783",514
"1632","C_1791",515
"1633","C_1792",515
"1634","C_3137",515
"1635","C_3643",516
"1636","C_1786",517
"1637","C_1787",517
"1638","C_1797",517
"1639","C_1811",517
"1640","C_1794",518
"1641","C_1795",518
"1642","C_1796",518
"1643","C_1809",518
"1644","C_1810",518
"1645","C_3685",519
"1646","C_1808",520
"1647","C_3756",520
"1648","C_3757",520
"1649","C_3758",520
"1650","C_3688",521
"1651","C_3687",522
"1652","C_1807",524
"1653","C_3720",524
"1654","C_1812",525
"1655","C_1803",526
"1656","C_1804",526
"1657","C_1805",526
"1658","C_1806",526
"1659","C_1802",528
"1660","C_1784",529
"1661","C_1785",529
"1662","C_1798",529
"1663","C_1799",529
"1664","C_1800",529
"1665","C_1801",529
"1666","C_3675",529
"1667","C_3676",529
"1668","C_3689",529
"1669","C_3690",529
"1670","C_1813",530
"1671","C_1814",530
"1672","C_1815",530
"1673","C_1816",530
"1674","C_1817",530
"1675","C_1818",530
"1676","C_1820",530
"1677","C_3712",530
"1678","C_3713",530
"1679","C_3714",530
"1680","C_3715",530
"1681","C_2657",531
"1682","C_3710",534
"1683","C_3711",534
"1684","C_3709",536
"1685","C_3674",537
"1686","C_3671",538
"1687","C_3702",539
"1688","C_3672",540
"1689","C_3669",542
"1690","C_3683",543
"1691","C_3684",543
"1692","C_3692",543
"1693","C_3693",543
"1694","C_3694",543
"1695","C_1382",544
"1696","C_1388",544
"1697","C_3673",544
"1698","C_3677",544
"1699","C_3686",544
"1700","C_3691",544
"1701","C_1386",545
"1702","C_1387",545
"1703","C_793",547
"1704","C_3668",548
"1705","C_3703",548
"1706","C_3670",549
"1707","C_3708",549
"1708","C_3120",551
"1709","C_3122",551
"1710","C_3130",551
"1711","C_3696",551
"1712","C_3697",551
"1713","C_3121",552
"1714","C_3664",552
"1715","C_3115",553
"1716","C_3116",553
"1717","C_3117",553
"1718","C_3118",553
"1719","C_3114",554
"1720","C_3119",556
"1721","C_3632",556
"1722","C_3665",558
"1723","C_3698",559
"1724","C_3655",561
"1725","C_3649",562
"1726","C_3171",564
"1727","C_3650",564
"1728","C_3651",564
"1729","C_3654",565
"1730","C_3652",566
"1731","C_3653",566
"1732","C_3176",567
"1733","C_3177",567
"1734","C_3178",567
"1735","C_3180",567
"1736","C_3181",567
"1737","C_3173",568
"1738","C_3174",568
"1739","C_3175",568
"1740","C_3179",568
"1741","C_3788",573
"1742","C_3789",573
"1743","C_3790",573
"1744","C_3791",573
"1745","C_3793",573
"1746","C_3794",573
"1747","C_3779",574
"1748","C_3780",574
"1749","C_3781",574
"1750","C_3786",574
"1751","C_3787",574
"1752","C_3950",574
"1753","C_3951",574
"1754","C_3124",575
"1755","C_3125",575
"1756","C_3792",576
"1757","C_3957",577
"1758","C_3958",577
"1759","C_3959",577
"1760","C_3960",577
"1761","C_3942",578
"1762","C_3943",578
"1763","C_3944",578
"1764","C_3945",578
"1765","C_3946",578
"1766","C_3947",578
"1767","C_3948",578
"1768","C_3949",578
"1769","C_3952",578
"1770","C_3953",579
"1771","C_3955",579
"1772","C_3956",579
"1773","C_3969",579
"1774","C_3772",580
"1775","C_3773",580
"1776","C_3774",580
"1777","C_3775",580
"1778","C_3776",580
"1779","C_3954",580
"1780","C_3970",580
"1781","C_3961",581
"1782","C_3962",581
"1783","C_3963",581
"1784","C_3964",581
"1785","C_3965",581
"1786","C_3966",581
"1787","C_3967",581
"1788","C_3968",581
"1789","C_3985",581
"1790","C_3986",581
"1791","C_3987",581
"1792","C_3988",581
"1793","C_3989",581
"1794","C_3990",581
"1795","C_3924",582
"1796","C_3925",582
"1797","C_3926",582
"1798","C_3927",582
"1799","C_3977",582
"1800","C_3978",582
"1801","C_3979",582
"1802","C_3980",582
"1803","C_3981",582
"1804","C_3982",582
"1805","C_3983",582
"1806","C_3984",582
"1807","C_3974",583
"1808","C_3975",583
"1809","C_3976",583
"1810","C_3971",584
"1811","C_1685",585
"1812","C_1687",585
"1813","C_1686",586
"1814","C_1684",587
"1815","C_1678",591
"1816","C_1741",591
"1817","C_1677",592
"1818","C_1742",592
"1819","C_1743",592
"1820","C_2675",593
"1821","C_1993",594
"1822","C_1997",594
"1823","C_2721",595
"1824","C_2722",595
"1825","C_2723",595
"1826","C_2724",595
"1827","C_2744",595
"1828","C_2745",595
"1829","C_2746",595
"1830","C_2747",595
"1831","C_2748",595
"1832","C_2749",595
"1833","C_2750",595
"1834","C_2728",597
"1835","C_2729",597
"1836","C_2730",597
"1837","C_2731",597
"1838","C_2732",597
"1839","C_2733",597
"1840","C_2734",597
"1841","C_2735",597
"1842","C_3875",597
"1843","C_2736",598
"1844","C_2737",598
"1845","C_2738",598
"1846","C_2739",598
"1847","C_2740",598
"1848","C_2741",598
"1849","C_2742",598
"1850","C_2743",598
"1851","C_2819",599
"1852","C_3025",601
"1853","C_2330",602
"1854","C_3865",602
"1855","C_3866",602
"1856","C_2811",603
"1857","C_2812",603
"1858","C_2813",603
"1859","C_2814",603
"1860","C_2815",603
"1861","C_2921",603
"1862","C_2922",603
"1863","C_2924",603
"1864","C_3031",603
"1865","C_2825",604
"1866","C_2826",604
"1867","C_2827",604
"1868","C_2828",604
"1869","C_2829",604
"1870","C_2925",604
"1871","C_3029",604
"1872","C_2147",605
"1873","C_3903",605
"1874","C_2926",606
"1875","C_2927",606
"1876","C_3040",606
"1877","C_3909",606
"1878","C_2840",607
"1879","C_2841",607
"1880","C_3032",607
"1881","C_4001",607
"1882","C_3879",608
"1883","C_3880",608
"1884","C_3881",608
"1885","C_3899",608
"1886","C_3900",608
"1887","C_3901",608
"1888","C_3902",608
"1889","C_2842",609
"1890","C_2843",609
"1891","C_3039",610
"1892","C_3991",610
"1893","C_2148",611
"1894","C_2149",611
"1895","C_3033",611
"1896","C_3034",611
"1897","C_3035",611
"1898","C_3036",611
"1899","C_3037",612
"1900","C_3038",612
"1901","C_586",613
"1902","C_3992",613
"1903","C_3994",613
"1904","C_3972",616
"1905","C_3973",616
"1906","C_4010",617
"1907","C_4011",617
"1908","C_4012",617
"1909","C_4013",617
"1910","C_4014",617
"1911","C_2189",618
"1912","C_3091",618
"1913","C_3919",618
"1914","C_3920",618
"1915","C_3921",618
"1916","C_3922",618
"1917","C_3923",618
"1918","C_3928",618
"1919","C_2918",621
"1920","C_2919",621
"1921","C_2920",621
"1922","C_2923",621
"1923","C_3092",621
"1924","C_3093",621
"1925","C_2151",623
"1926","C_2152",623
"1927","C_2156",623
"1928","C_2157",623
"1929","C_2154",624
"1930","C_2155",624
"1931","C_2160",624
"1932","C_2158",625
"1933","C_2159",625
"1934","C_3876",625
"1935","C_3877",625
"1936","C_3878",625
"1937","C_3882",625
"1938","C_2161",626
"1939","C_2162",626
"1940","C_3884",626
"1941","C_2169",629
"1942","C_2170",629
"1943","C_2171",629
"1944","C_2172",629
"1945","C_2105",633
"1946","C_2375",633
"1947","C_2401",634
"1948","C_2102",638
"1949","C_2405",638
"1950","C_3050",640
"1951","C_3051",640
"1952","C_3052",640
"1953","C_3059",640
"1954","C_3363",640
"1955","C_187",641
"1956","C_3048",641
"1957","C_3049",641
"1958","C_3066",641
"1959","C_3067",641
"1960","C_3053",642
"1961","C_174",643
"1962","C_175",643
"1963","C_176",643
"1964","C_177",643
"1965","C_178",643
"1966","C_179",643
"1967","C_180",643
"1968","C_181",643
"1969","C_182",643
"1970","C_183",643
"1971","C_184",643
"1972","C_185",643
"1973","C_186",643
"1974","C_3361",643
"1975","C_3362",643
"1976","C_3364",643
"1977","C_3046",644
"1978","C_3047",644
"1979","C_3054",644
"1980","C_3069",644
"1981","C_93",646
"1982","C_682",649
"1983","C_329",650
"1984","C_330",650
"1985","C_331",650
"1986","C_683",650
"1987","C_336",651
"1988","C_337",651
"1989","C_338",651
"1990","C_339",651
"1991","C_24",652
"1992","C_25",652
"1993","C_26",652
"1994","C_332",652
"1995","C_333",652
"1996","C_334",652
"1997","C_335",652
"1998","C_3061",652
"1999","C_3062",653
"2000","C_3063",653
"2001","C_3064",653
"2002","C_3065",653
"2003","C_2143",654
"2004","C_2954",654
"2005","C_4035",654
"2006","C_2900",655
"2007","C_3365",655
"2008","C_3366",655
"2009","C_3367",655
"2010","C_4036",656
"2011","C_4037",656
"2012","C_4038",656
"2013","C_4039",656
"2014","C_4040",656
"2015","C_4041",656
"2016","C_4042",656
"2017","C_2894",657
"2018","C_2895",657
"2019","C_3368",657
"2020","C_3369",657
"2021","C_3370",657
"2022","C_3371",657
"2023","C_3385",657
"2024","C_2901",658
"2025","C_2889",659
"2026","C_2890",659
"2027","C_2891",659
"2028","C_2892",659
"2029","C_4043",659
"2030","C_3465",660
"2031","C_2888",661
"2032","C_2129",662
"2033","C_4108",662
"2034","C_4109",662
"2035","C_3308",663
"2036","C_3309",663
"2037","C_2957",664
"2038","C_363",665
"2039","C_364",665
"2040","C_365",665
"2041","C_3468",665
"2042","C_359",666
"2043","C_360",666
"2044","C_361",666
"2045","C_362",666
"2046","C_663",666
"2047","C_3321",666
"2048","C_3322",666
"2049","C_3399",666
"2050","C_3400",666
"2051","C_375",667
"2052","C_376",667
"2053","C_377",667
"2054","C_666",667
"2055","C_667",667
"2056","C_3318",667
"2057","C_3323",667
"2058","C_3324",667
"2059","C_3325",667
"2060","C_3326",667
"2061","C_3327",667
"2062","C_661",668
"2063","C_3330",668
"2064","C_3407",668
"2065","C_3328",670
"2066","C_653",671
"2067","C_654",671
"2068","C_3329",671
"2069","C_659",672
"2070","C_660",672
"2071","C_3390",672
"2072","C_3391",672
"2073","C_652",673
"2074","C_3388",674
"2075","C_401",675
"2076","C_402",675
"2077","C_3374",675
"2078","C_400",676
"2079","C_3378",676
"2080","C_3380",676
"2081","C_3381",676
"2082","C_3382",676
"2083","C_3383",676
"2084","C_403",677
"2085","C_404",677
"2086","C_405",677
"2087","C_3352",677
"2088","C_3353",677
"2089","C_3359",677
"2090","C_3360",677
"2091","C_3379",677
"2092","C_406",678
"2093","C_407",678
"2094","C_3312",678
"2095","C_4092",678
"2096","C_4093",678
"2097","C_4094",678
"2098","C_4095",678
"2099","C_4097",678
"2100","C_4098",678
"2101","C_397",679
"2102","C_398",679
"2103","C_399",679
"2104","C_408",679
"2105","C_409",679
"2106","C_410",679
"2107","C_3319",679
"2108","C_3320",679
"2109","C_4087",679
"2110","C_4088",679
"2111","C_4089",679
"2112","C_4090",679
"2113","C_4091",679
"2114","C_4096",679
"2115","C_411",680
"2116","C_412",680
"2117","C_413",680
"2118","C_414",680
"2119","C_415",682
"2120","C_416",682
"2121","C_3394",682
"2122","C_371",683
"2123","C_372",683
"2124","C_456",683
"2125","C_457",684
"2126","C_458",684
"2127","C_479",684
"2128","C_480",684
"2129","C_481",684
"2130","C_3397",684
"2131","C_3398",684
"2132","C_474",685
"2133","C_475",685
"2134","C_476",685
"2135","C_478",685
"2136","C_3402",685
"2137","C_3403",685
"2138","C_393",686
"2139","C_394",686
"2140","C_396",686
"2141","C_477",686
"2142","C_3581",686
"2143","C_395",688
"2144","C_3395",688
"2145","C_3570",688
"2146","C_3571",688
"2147","C_3578",688
"2148","C_3579",688
"2149","C_473",689
"2150","C_3568",689
"2151","C_3569",689
"2152","C_3580",689
"2153","C_4068",689
"2154","C_4069",689
"2155","C_3396",691
"2156","C_3584",691
"2157","C_3585",691
"2158","C_417",692
"2159","C_4084",692
"2160","C_4085",692
"2161","C_4086",692
"2162","C_472",693
"2163","C_3586",693
"2164","C_3587",693
"2165","C_418",694
"2166","C_3560",694
"2167","C_3561",694
"2168","C_3562",694
"2169","C_3565",694
"2170","C_3566",694
"2171","C_3567",694
"2172","C_3582",694
"2173","C_3583",694
"2174","C_3558",695
"2175","C_3559",695
"2176","C_3563",695
"2177","C_3564",695
"2178","C_4070",695
"2179","C_4071",695
"2180","C_4072",695
"2181","C_419",696
"2182","C_4082",696
"2183","C_3589",697
"2184","C_4075",697
"2185","C_3520",698
"2186","C_3521",698
"2187","C_3598",698
"2188","C_3599",698
"2189","C_3601",698
"2190","C_3602",698
"2191","C_3603",698
"2192","C_3604",698
"2193","C_3605",698
"2194","C_3606",698
"2195","C_3607",698
"2196","C_3608",698
"2197","C_3611",698
"2198","C_3612",698
"2199","C_459",699
"2200","C_460",699
"2201","C_461",699
"2202","C_462",699
"2203","C_470",699
"2204","C_3494",699
"2205","C_3495",699
"2206","C_3496",699
"2207","C_3497",699
"2208","C_3498",699
"2209","C_3499",699
"2210","C_3500",699
"2211","C_3501",699
"2212","C_3502",699
"2213","C_3600",699
"2214","C_3610",699
"2215","C_4076",699
"2216","C_4077",699
"2217","C_4078",699
"2218","C_4079",699
"2219","C_4080",699
"2220","C_4081",699
"2221","C_463",700
"2222","C_464",700
"2223","C_465",700
"2224","C_466",700
"2225","C_467",700
"2226","C_468",700
"2227","C_3526",700
"2228","C_3527",700
"2229","C_3528",700
"2230","C_3529",700
"2231","C_3530",700
"2232","C_3594",700
"2233","C_3595",700
"2234","C_4073",700
"2235","C_4074",700
"2236","C_4083",700
"2237","C_3525",701
"2238","C_3531",701
"2239","C_3532",701
"2240","C_3596",701
"2241","C_3597",701
"2242","C_3196",702
"2243","C_3517",702
"2244","C_3518",702
"2245","C_3519",702
"2246","C_439",703
"2247","C_3609",703
"2248","C_435",704
"2249","C_436",704
"2250","C_783",704
"2251","C_3197",704
"2252","C_425",705
"2253","C_428",705
"2254","C_469",705
"2255","C_786",705
"2256","C_787",705
"2257","C_422",706
"2258","C_423",706
"2259","C_424",706
"2260","C_429",706
"2261","C_430",706
"2262","C_3194",707
"2263","C_3198",707
"2264","C_3507",708
"2265","C_566",711
"2266","C_570",711
"2267","C_594",713
"2268","C_593",715
"2269","C_2346",716
"2270","C_2365",716
"2271","C_2998",717
"2272","C_260",719
"2273","C_261",719
"2274","C_262",719
"2275","C_263",719
"2276","C_264",719
"2277","C_265",720
"2278","C_266",720
"2279","C_267",720
"2280","C_268",720
"2281","C_3250",720
"2282","C_258",721
"2283","C_259",721
"2284","C_2286",721
"2285","C_257",723
"2286","C_3292",723
"2287","C_2357",724
"2288","C_2358",724
"2289","C_3546",724
