"","id","segmentId"
"3384","C_869",1141
"3385","C_870",1141
"3386","C_901",1141
"3387","C_902",1141
"3388","C_508",1144
"3389","C_623",1145
"3390","C_647",1145
"3391","C_648",1145
"3392","C_876",1145
"3393","C_847",1150
"3394","C_1596",1150
"3395","C_1597",1150
"3396","C_1598",1150
"3397","C_848",1151
"3398","C_1619",1151
"3399","C_1620",1151
"3400","C_239",1153
"3401","C_240",1153
"3402","C_852",1155
"3403","C_379",1156
"3404","C_380",1156
"3405","C_389",1156
"3406","C_390",1156
"3407","C_391",1156
"3408","C_861",1156
"3409","C_381",1157
"3410","C_382",1157
"3411","C_383",1157
"3412","C_384",1157
"3413","C_385",1157
"3414","C_386",1157
"3415","C_387",1157
"3416","C_388",1157
"3417","C_853",1157
"3418","C_862",1157
"3419","C_863",1157
"3420","C_350",1159
"3421","C_351",1159
"3422","C_859",1159
"3423","C_860",1159
"3424","C_1299",1159
"3425","C_1300",1159
"3426","C_1301",1159
"3427","C_779",1160
"3428","C_837",1160
"3429","C_1707",1160
"3430","C_1698",1161
"3431","C_1314",1164
"3432","C_1317",1164
"3433","C_920",1167
"3434","C_921",1169
"3435","C_929",1170
"3436","C_1716",1170
"3437","C_922",1171
"3438","C_928",1172
"3439","C_923",1173
"3440","C_924",1173
"3441","C_281",1174
"3442","C_282",1174
"3443","C_283",1174
"3444","C_284",1174
"3445","C_926",1174
"3446","C_927",1174
"3447","C_930",1174
"3448","C_276",1175
"3449","C_277",1175
"3450","C_278",1175
"3451","C_279",1175
"3452","C_358",1175
"3453","C_761",1175
"3454","C_762",1175
"3455","C_763",1175
"3456","C_241",1176
"3457","C_754",1176
"3458","C_755",1176
"3459","C_756",1176
"3460","C_925",1176
"3461","C_237",1177
"3462","C_753",1177
"3463","C_934",1177
"3464","C_757",1178
"3465","C_935",1180
"3466","C_760",1181
"3467","C_286",1182
"3468","C_287",1182
"3469","C_290",1182
"3470","C_291",1182
"3471","C_1280",1182
"3472","C_1283",1182
"3473","C_288",1183
"3474","C_289",1183
"3475","C_293",1183
"3476","C_294",1183
"3477","C_1277",1183
"3478","C_1278",1183
"3479","C_1279",1183
"3480","C_665",1184
"3481","C_1273",1184
"3482","C_1274",1184
"3483","C_669",1185
"3484","C_1276",1185
"3485","C_745",1186
"3486","C_746",1186
"3487","C_747",1187
"3488","C_748",1187
"3489","C_1669",1187
"3490","C_1670",1187
"3491","C_515",1188
"3492","C_744",1188
"3493","C_490",1189
"3494","C_496",1189
"3495","C_733",1189
"3496","C_161",1190
"3497","C_162",1190
"3498","C_163",1190
"3499","C_164",1190
"3500","C_165",1190
"3501","C_166",1190
"3502","C_167",1190
"3503","C_168",1190
"3504","C_743",1190
"3505","C_110",1191
"3506","C_114",1191
"3507","C_115",1191
"3508","C_150",1191
"3509","C_151",1191
"3510","C_152",1191
"3511","C_158",1191
"3512","C_159",1191
"3513","C_448",1192
"3514","C_273",1194
"3515","C_1215",1194
"3516","C_1264",1194
"3517","C_1265",1194
"3518","C_269",1195
"3519","C_270",1195
"3520","C_169",1197
"3521","C_1571",1198
"3522","C_1232",1202
"3523","C_1233",1202
"3524","C_1260",1202
"3525","C_1262",1202
"3526","C_1263",1202
"3527","C_1266",1202
"3528","C_49",1203
"3529","C_1234",1203
"3530","C_1235",1203
"3531","C_1267",1203
"3532","C_1268",1203
"3533","C_1269",1203
"3534","C_369",1204
"3535","C_370",1204
"3536","C_655",1205
"3537","C_656",1205
"3538","C_1236",1205
"3539","C_741",1206
"3540","C_50",1207
"3541","C_51",1207
"3542","C_1237",1207
"3543","C_1270",1207
"3544","C_1271",1207
"3545","C_1272",1207
"3546","C_315",1208
"3547","C_740",1208
"3548","C_52",1209
"3549","C_346",1209
"3550","C_742",1210
"3551","C_53",1211
"3552","C_54",1211
"3553","C_487",1211
"3554","C_1436",1212
"3555","C_1437",1212
"3556","C_1438",1212
"3557","C_1439",1212
"3558","C_1440",1212
"3559","C_1449",1213
"3560","C_1450",1213
"3561","C_1451",1213
"3562","C_1452",1213
"3563","C_1453",1213
"3564","C_1441",1214
"3565","C_1454",1214
"3566","C_1442",1215
"3567","C_1445",1215
"3568","C_1446",1215
"3569","C_1447",1215
"3570","C_1448",1215
"3571","C_1050",1216
"3572","C_1051",1216
"3573","C_1048",1217
"3574","C_1049",1217
"3575","C_1443",1217
"3576","C_1444",1217
"3577","C_1455",1218
"3578","C_1456",1218
"3579","C_1056",1219
"3580","C_1043",1220
"3581","C_1044",1220
"3582","C_1045",1220
"3583","C_1054",1220
"3584","C_1055",1220
"3585","C_1041",1221
"3586","C_1042",1221
"3587","C_1046",1221
"3588","C_1047",1221
"3589","C_1052",1221
"3590","C_1053",1221
"3591","C_1457",1222
"3592","C_1458",1222
"3593","C_1057",1223
"3594","C_1067",1225
"3595","C_1430",1225
"3596","C_1058",1227
"3597","C_804",1228
"3598","C_805",1228
"3599","C_806",1228
"3600","C_1376",1230
"3601","C_1377",1230
"3602","C_1379",1231
"3603","C_1350",1234
"3604","C_1351",1234
"3605","C_1352",1234
"3606","C_1329",1235
"3607","C_1330",1235
"3608","C_1333",1238
"3609","C_1334",1238
"3610","C_1335",1239
"3611","C_1425",1239
"3612","C_1336",1241
"3613","C_1431",1242
"3614","C_1432",1242
"3615","C_1433",1242
"3616","C_1434",1242
"3617","C_1435",1242
"3618","C_1429",1243
"3619","C_1059",1244
"3620","C_1039",1246
"3621","C_1040",1246
"3622","C_1060",1246
"3623","C_1482",1247
"3624","C_1474",1248
"3625","C_1475",1248
"3626","C_1476",1248
"3627","C_1473",1249
"3628","C_1472",1250
"3629","C_1463",1251
"3630","C_1464",1252
"3631","C_27",1258
"3632","C_28",1258
"3633","C_1191",1258
"3634","C_19",1262
"3635","C_20",1262
"3636","C_1197",1264
"3637","C_1198",1264
"3638","C_1200",1264
"3639","C_1199",1265
"3640","C_1193",1267
"3641","C_1194",1267
"3642","C_1195",1267
"3643","C_1196",1267
"3644","C_1038",1268
"3645","C_1214",1268
"3646","C_1216",1268
"3647","C_1217",1268
"3648","C_1218",1268
"3649","C_1037",1269
"3650","C_1210",1270
"3651","C_1211",1270
"3652","C_1212",1271
"3653","C_1213",1271
"3654","C_1219",1271
"3655","C_1209",1272
"3656","C_1467",1273
"3657","C_1468",1273
"3658","C_1469",1273
"3659","C_1466",1275
"3660","C_1470",1276
"3661","C_1471",1276
"3662","C_1208",1277
"3663","C_1465",1279
"3664","C_374",1280
"3665","C_1201",1280
"3666","C_366",1281
"3667","C_367",1281
"3668","C_368",1281
"3669","C_1202",1281
"3670","C_1203",1281
"3671","C_1204",1281
"3672","C_1205",1281
"3673","C_1206",1281
"3674","C_1207",1281
"3675","C_1481",1286
"3676","C_1478",1288
"3677","C_1962",1294
"3678","C_1477",1296
"3679","C_1486",1297
"3680","C_1489",1303
"3681","C_1502",1309
"3682","C_1503",1311
"3683","C_1778",1312
"3684","C_1779",1313
"3685","C_1827",1313
"3686","C_1828",1313
"3687","C_1",1315
"3688","C_1504",1315
"3689","C_1505",1315
"3690","C_1506",1316
"3691","C_1507",1316
"3692","C_1508",1317
"3693","C_1509",1317
"3694","C_1510",1317
"3695","C_1511",1318
"3696","C_1512",1318
"3697","C_1780",1318
"3698","C_1781",1318
"3699","C_1824",1319
"3700","C_1495",1320
"3701","C_1835",1320
"3702","C_1836",1320
"3703","C_1494",1321
"3704","C_1837",1321
"3705","C_1838",1321
"3706","C_1839",1321
"3707","C_1496",1322
"3708","C_1497",1322
"3709","C_1719",1322
"3710","C_1759",1322
"3711","C_1760",1322
"3712","C_1767",1322
"3713","C_1498",1323
"3714","C_1499",1323
"3715","C_1761",1323
"3716","C_1766",1323
"3717","C_1501",1324
"3718","C_1490",1325
"3719","C_1492",1325
"3720","C_1493",1325
"3721","C_1500",1325
"3722","C_1484",1328
"3723","C_1485",1328
"3724","C_1491",1328
"3725","C_1479",1329
"3726","C_1480",1329
"3727","C_1483",1329
"3728","C_1762",1330
"3729","C_1763",1331
"3730","C_1765",1331
"3731","C_814",1336
"3732","C_815",1336
"3733","C_817",1338
"3734","C_818",1338
"3735","C_809",1339
"3736","C_810",1339
"3737","C_820",1342
"3738","C_821",1342
"3739","C_822",1342
"3740","C_823",1342
"3741","C_824",1342
"3742","C_1356",1343
"3743","C_1357",1343
"3744","C_1358",1343
"3745","C_819",1344
"3746","C_1368",1346
"3747","C_1369",1346
"3748","C_1372",1347
"3749","C_1345",1348
"3750","C_1359",1348
"3751","C_1363",1348
"3752","C_1364",1348
"3753","C_1366",1348
"3754","C_1367",1348
"3755","C_1346",1350
"3756","C_1347",1350
"3757","C_1349",1351
"3758","C_1365",1352
"3759","C_1344",1353
"3760","C_825",1356
"3761","C_1360",1356
"3762","C_1361",1356
"3763","C_1362",1356
"3764","C_826",1357
"3765","C_827",1357
"3766","C_1339",1358
"3767","C_1340",1358
"3768","C_1341",1358
"3769","C_1342",1358
"3770","C_1417",1358
"3771","C_1418",1358
"3772","C_1337",1359
"3773","C_1338",1359
"3774","C_1343",1359
"3775","C_1080",1360
"3776","C_1419",1360
"3777","C_1420",1360
"3778","C_1421",1361
"3779","C_1079",1362
"3780","C_1076",1363
"3781","C_1077",1363
"3782","C_1078",1363
"3783","C_1075",1365
"3784","C_1069",1366
"3785","C_1070",1366
"3786","C_1074",1367
"3787","C_1068",1368
"3788","C_1072",1369
"3789","C_1073",1369
"3790","C_1066",1372
"3791","C_1071",1374
"3792","C_1063",1375
"3793","C_1064",1375
"3794","C_1065",1375
"3795","C_1428",1377
"3796","C_1423",1378
"3797","C_1424",1378
"3798","C_1427",1379
"3799","C_1168",1384
"3800","C_1169",1384
"3801","C_1170",1384
"3802","C_1183",1384
"3803","C_1184",1384
"3804","C_1185",1384
"3805","C_1186",1384
"3806","C_1187",1384
"3807","C_1188",1384
"3808","C_1189",1384
"3809","C_1190",1384
"3810","C_1181",1385
"3811","C_1182",1385
"3812","C_1160",1386
"3813","C_1161",1386
"3814","C_1162",1386
"3815","C_1163",1386
"3816","C_1164",1386
"3817","C_1165",1386
"3818","C_1166",1386
"3819","C_1092",1387
"3820","C_1179",1387
"3821","C_1180",1387
"3822","C_1171",1388
"3823","C_1172",1388
"3824","C_1173",1388
"3825","C_1174",1388
"3826","C_1175",1388
"3827","C_1167",1389
"3828","C_1516",1389
"3829","C_1517",1389
"3830","C_1081",1392
"3831","C_1082",1392
"3832","C_1089",1392
"3833","C_1090",1392
"3834","C_1091",1392
"3835","C_2751",1403
"3836","C_1568",1412
"3837","C_1569",1412
"3838","C_2677",1414
"3839","C_2679",1417
"3840","C_2680",1417
"3841","C_2681",1422
"3842","C_3904",1431
"3843","C_3905",1431
"3844","C_3906",1431
"3845","C_3910",1432
"3846","C_3911",1432
"3847","C_3912",1432
"3848","C_3913",1432
"3849","C_3914",1433
"3850","C_3916",1434
"3851","C_828",1436
"3852","C_1031",1442
"3853","C_1032",1442
"3854","C_1033",1442
"3855","C_33",1443
"3856","C_47",1443
"3857","C_44",1444
"3858","C_45",1444
"3859","C_46",1444
"3860","C_48",1444
"3861","C_43",1445
"3862","C_1024",1446
"3863","C_1025",1446
"3864","C_1026",1446
"3865","C_1027",1446
"3866","C_1250",1446
"3867","C_1251",1446
"3868","C_1252",1446
"3869","C_1253",1446
"3870","C_1028",1447
"3871","C_1029",1447
"3872","C_1030",1447
"3873","C_1246",1447
"3874","C_1247",1447
"3875","C_1248",1447
"3876","C_1249",1447
"3877","C_1254",1447
"3878","C_1255",1447
"3879","C_1256",1447
"3880","C_1257",1447
"3881","C_1258",1447
"3882","C_1385",1451
"3883","C_1380",1453
"3884","C_1331",1458
"3885","C_1332",1458
"3886","C_1348",1458
"3887","C_1462",1460
"3888","C_1327",1472
"3889","C_1328",1472
"3890","C_1383",1473
"3891","C_1384",1473
"3892","C_3996",1476
"3893","C_3997",1476
"3894","C_3993",1477
"3895","C_3995",1477
"3896","C_1226",1478
"3897","C_1227",1478
"3898","C_1220",1479
"3899","C_1221",1479
"3900","C_1222",1479
"3901","C_1223",1479
"3902","C_1224",1479
"3903","C_1225",1479
"3904","C_798",1482
"3905","C_829",1487
"3906","C_830",1487
"3907","C_1035",1489
"3908","C_1231",1489
"3909","C_1259",1489
"3910","C_1261",1489
"3911","C_1034",1490
"3912","C_1036",1490
"3913","C_1228",1490
"3914","C_1229",1490
"3915","C_1230",1490
"3916","C_718",1491
"3917","C_719",1491
"3918","C_717",1492
"3919","C_65",1493
"3920","C_66",1493
"3921","C_1022",1494
"3922","C_1014",1496
"3923","C_1017",1496
"3924","C_81",1497
"3925","C_957",1501
"3926","C_958",1501
"3927","C_959",1501
"3928","C_960",1501
"3929","C_961",1501
"3930","C_962",1501
"3931","C_963",1501
"3932","C_973",1501
"3933","C_974",1501
"3934","C_975",1501
"3935","C_976",1501
"3936","C_977",1501
"3937","C_978",1501
"3938","C_979",1501
"3939","C_980",1501
"3940","C_981",1501
"3941","C_983",1501
"3942","C_984",1501
"3943","C_82",1502
"3944","C_84",1502
"3945","C_85",1502
"3946","C_86",1502
"3947","C_87",1502
"3948","C_710",1502
"3949","C_711",1502
"3950","C_712",1502
"3951","C_713",1502
"3952","C_78",1507
"3953","C_716",1507
"3954","C_714",1508
"3955","C_715",1508
"3956","C_80",1509
"3957","C_79",1510
"3958","C_1297",1511
"3959","C_1295",1512
"3960","C_1296",1512
"3961","C_61",1515
"3962","C_62",1515
"3963","C_63",1515
"3964","C_64",1515
"3965","C_1018",1515
"3966","C_83",1517
"3967","C_4007",1519
"3968","C_4008",1519
"3969","C_3401",1522
"3970","C_57",1524
"3971","C_58",1524
"3972","C_59",1524
"3973","C_60",1524
"3974","C_3293",1532
"3975","C_3290",1534
"3976","C_3291",1534
"3977","C_3236",1542
"3978","C_3237",1542
"3979","C_3133",1543
"3980","C_3134",1543
"3981","C_3132",1544
"3982","C_3704",1544
"3983","C_3705",1544
"3984","C_3706",1544
"3985","C_3707",1547
"3986","C_3182",1550
"3987","C_3630",1551
"3988","C_3631",1551
"3989","C_3186",1557
"3990","C_3187",1557
"3991","C_3513",1557
"3992","C_3515",1557
"3993","C_3185",1558
"3994","C_3190",1573
"3995","C_3191",1573
"3996","C_3189",1574
"3997","C_4274",1583
"3998","C_3234",1584
"3999","C_3235",1584
"4000","C_3863",1592
"4001","C_3857",1594
"4002","C_41",1596
"4003","C_42",1596
"4004","C_3355",1597
"4005","C_3356",1597
"4006","C_3357",1597
"4007","C_3358",1597
"4008","C_3348",1598
"4009","C_3861",1599
"4010","C_3862",1599
"4011","C_3859",1600
"4012","C_3860",1600
"4013","C_3858",1601
"4014","C_4033",1602
"4015","C_3846",1603
"4016","C_3847",1603
"4017","C_3848",1603
"4018","C_3849",1603
"4019","C_3850",1603
"4020","C_3851",1604
"4021","C_3852",1604
"4022","C_3853",1604
"4023","C_3856",1604
"4024","C_30",1607
"4025","C_40",1607
"4026","C_4153",1611
"4027","C_4173",1611
"4028","C_4174",1612
"4029","C_4175",1612
"4030","C_4225",1613
"4031","C_4226",1614
"4032","C_4239",1615
"4033","C_4242",1615
"4034","C_4243",1615
"4035","C_4244",1615
"4036","C_4231",1616
"4037","C_4232",1616
"4038","C_4233",1616
"4039","C_4234",1616
"4040","C_4235",1616
"4041","C_4247",1617
"4042","C_4248",1617
"4043","C_4249",1617
"4044","C_4250",1617
"4045","C_4316",1618
"4046","C_4319",1618
"4047","C_4301",1619
"4048","C_4298",1620
"4049","C_4300",1620
"4050","C_3740",1621
"4051","C_3723",1629
"4052","C_3724",1629
"4053","C_1310",1631
"4054","C_4328",1635
"4055","C_4329",1635
"4056","C_4326",1636
"4057","C_4327",1636
"4058","C_4188",1637
"4059","C_4356",1638
"4060","C_4352",1639
"4061","C_709",1645
"4062","C_88",1646
"4063","C_1641",1683
"4064","C_1646",1685
"4065","C_1645",1687
"4066","C_1647",1689
"4067","C_1648",1689
"4068","C_1649",1689
"4069","C_1650",1689
"4070","C_1651",1689
"4071","C_1652",1690
"4072","C_1653",1690
"4073","C_1654",1690
"4074","C_1655",1690
"4075","C_1644",1691
"4076","C_1642",1693
"4077","C_1643",1693
"4078","C_4256",1700
"4079","C_4257",1700
"4080","C_3233",1703
"4081","C_4442",1716
"4082","C_4443",1716
"4083","C_4444",1716
"4084","C_4261",1719
"4085","C_4396",1725
"4086","C_4397",1725
"4087","C_4398",1725
"4088","C_4405",1725
"4089","C_3457",1730
"4090","C_3459",1731
"4091","C_4399",1733
"4092","C_4342",1735
"4093","C_4343",1735
"4094","C_4348",1736
"4095","C_4157",1737
"4096","C_4158",1737
"4097","C_4160",1738
"4098","C_4141",1741
"4099","C_4142",1741
"4100","C_4152",1742
"4101","C_4154",1743
"4102","C_4156",1743
"4103","C_4162",1743
"4104","C_4163",1743
"4105","C_4155",1744
"4106","C_4388",1744
"4107","C_4389",1744
"4108","C_4218",1745
"4109","C_4220",1746
"4110","C_4187",1747
"4111","C_4221",1748
"4112","C_4170",1749
"4113","C_3451",1754
"4114","C_3452",1754
"4115","C_4240",1759
"4116","C_4241",1759
"4117","C_4251",1759
"4118","C_4332",1761
"4119","C_4334",1761
"4120","C_4194",1763
"4121","C_3461",1768
"4122","C_3232",1769
"4123","C_4400",1771
"4124","C_4144",1773
"4125","C_4150",1774
"4126","C_4429",1780
"4127","C_4430",1780
"4128","C_4192",1786
"4129","C_4193",1786
"4130","C_4164",1787
"4131","C_4165",1787
"4132","C_4167",1787
"4133","C_4168",1787
"4134","C_4363",1787
"4135","C_4364",1787
"4136","C_4178",1788
"4137","C_4357",1788
"4138","C_4358",1788
"4139","C_4359",1788
"4140","C_4362",1788
"4141","C_4351",1789
"4142","C_3354",1793
"4143","C_3343",1795
"4144","C_3376",1799
"4145","C_3387",1800
"4146","C_3588",1803
"4147","C_3592",1803
"4148","C_3593",1803
"4149","C_3590",1804
"4150","C_3591",1804
"4151","C_3411",1805
"4152","C_3412",1805
"4153","C_3413",1805
"4154","C_3414",1805
"4155","C_3415",1805
"4156","C_3416",1805
"4157","C_3417",1805
"4158","C_3331",1806
"4159","C_3332",1806
"4160","C_3333",1806
"4161","C_3408",1806
"4162","C_3409",1806
"4163","C_3410",1806
"4164","C_3336",1810
"4165","C_3342",1811
"4166","C_3337",1813
"4167","C_3377",1813
"4168","C_3351",1815
"4169","C_3338",1816
"4170","C_3339",1816
"4171","C_3341",1817
"4172","C_3340",1818
"4173","C_3349",1819
"4174","C_3350",1819
"4175","C_3110",1822
"4176","C_3111",1822
"4177","C_3811",1822
"4178","C_3814",1822
"4179","C_3929",1822
"4180","C_3344",1823
"4181","C_3345",1823
"4182","C_3628",1827
"4183","C_3629",1827
"4184","C_3514",1830
"4185","C_3516",1830
"4186","C_3622",1830
"4187","C_3623",1830
"4188","C_3624",1830
"4189","C_3625",1830
"4190","C_3626",1830
"4191","C_3627",1830
"4192","C_3346",1831
"4193","C_3347",1831
"4194","C_3810",1833
"4195","C_3932",1833
"4196","C_3933",1833
"4197","C_3934",1833
"4198","C_3935",1833
"4199","C_3936",1833
"4200","C_4018",1833
"4201","C_4019",1833
"4202","C_4020",1833
"4203","C_4021",1833
"4204","C_3420",1835
"4205","C_3334",1836
"4206","C_3422",1837
"4207","C_3421",1839
"4208","C_3335",1840
"4209","C_3418",1841
"4210","C_3419",1841
"4211","C_3375",1843
"4212","C_3386",1844
"4213","C_1177",1853
"4214","C_1514",1859
"4215","C_1156",1861
"4216","C_1157",1861
"4217","C_1158",1861
"4218","C_1178",1861
"4219","C_1518",1861
"4220","C_1159",1862
"4221","C_1515",1862
"4222","C_1176",1863
"4223","C_1513",1863
"4224","C_1083",1867
"4225","C_1084",1867
"4226","C_1085",1867
"4227","C_1086",1867
"4228","C_1087",1867
"4229","C_1088",1867
"4230","C_1133",1901
"4231","C_1134",1901
"4232","C_1138",1901
"4233","C_1132",1915
"4234","C_1135",1915
"4235","C_1136",1915
"4236","C_1137",1915
"4237","C_1124",1916
"4238","C_1152",1918
"4239","C_1153",1918
"4240","C_1154",1918
"4241","C_1155",1918
"4242","C_1139",1924
"4243","C_1130",1934
"4244","C_1131",1934
"4245","C_1141",1936
"4246","C_1142",1936
"4247","C_1143",1936
"4248","C_1144",1936
"4249","C_1145",1936
"4250","C_1146",1936
"4251","C_1147",1936
"4252","C_1148",1936
"4253","C_1149",1936
"4254","C_1150",1936
"4255","C_1151",1936
"4256","C_3874",2033
"4257","C_1422",2069
"4258","C_1426",2070
"4259","C_1460",2071
"4260","C_916",2079
"4261","C_1459",2081
"4262","C_1487",2084
"4263","C_1488",2084
"4264","C_1061",2085
"4265","C_1062",2085
"4266","C_1461",2085
"4267","C_778",2087
"4268","C_785",2087
"4269","C_790",2088
"4270","C_791",2088
"4271","C_1325",2089
"4272","C_1326",2089
"4273","C_769",2091
"4274","C_770",2091
"4275","C_1294",2091
"4276","C_768",2092
"4277","C_1353",2093
"4278","C_1354",2093
"4279","C_3153",2096
"4280","C_3154",2096
"4281","C_3155",2096
"4282","C_3156",2096
"4283","C_3157",2100
"4284","C_3158",2100
"4285","C_3200",2102
"4286","C_3201",2102
"4287","C_3225",2102
"4288","C_3226",2102
"4289","C_3251",2104
"4290","C_3248",2105
"4291","C_3249",2105
"4292","C_3238",2106
"4293","C_3239",2106
"4294","C_3240",2106
"4295","C_3241",2106
"4296","C_3242",2106
"4297","C_3243",2106
"4298","C_3244",2106
"4299","C_3145",2111
"4300","C_3150",2114
"4301","C_3151",2114
"4302","C_3152",2114
"4303","C_3245",2115
"4304","C_3246",2115
"4305","C_3259",2115
"4306","C_3247",2116
"4307","C_3645",2121
"4308","C_3659",2125
"4309","C_3660",2125
"4310","C_3657",2126
"4311","C_3658",2126
"4312","C_3746",2127
"4313","C_3747",2127
"4314","C_3748",2127
"4315","C_3749",2127
"4316","C_3750",2127
"4317","C_3751",2127
"4318","C_3761",2127
"4319","C_3742",2128
"4320","C_3743",2128
"4321","C_3744",2128
"4322","C_3745",2128
"4323","C_3762",2128
"4324","C_3763",2128
"4325","C_3766",2128
"4326","C_3767",2128
"4327","C_3768",2128
"4328","C_3769",2128
"4329","C_3770",2128
"4330","C_3771",2128
"4331","C_3146",2129
"4332","C_3147",2129
"4333","C_3148",2129
"4334","C_3139",2130
"4335","C_3140",2130
"4336","C_3141",2130
"4337","C_3253",2131
"4338","C_12",2133
"4339","C_13",2133
"4340","C_14",2133
"4341","C_15",2133
"4342","C_16",2133
"4343","C_17",2133
"4344","C_18",2133
"4345","C_36",2133
"4346","C_37",2133
"4347","C_38",2133
"4348","C_39",2133
"4349","C_3060",2133
"4350","C_29",2134
"4351","C_31",2134
"4352","C_32",2134
"4353","C_34",2134
"4354","C_35",2134
"4355","C_1192",2134
"4356","C_3144",2135
"4357","C_3143",2136
"4358","C_3271",2136
"4359","C_3272",2136
"4360","C_3639",2137
"4361","C_3640",2137
"4362","C_3646",2137
"4363","C_3647",2137
"4364","C_3648",2137
"4365","C_3641",2138
"4366","C_3642",2138
"4367","C_3656",2139
"4368","C_1355",2147
"4369","C_1370",2147
"4370","C_1371",2147
"4371","C_1378",2148
"4372","C_3199",2150
"4373","C_2",2164
"4374","C_1112",2189
"4375","C_1098",2190
"4376","C_1099",2190
"4377","C_1100",2196
"4378","C_1109",2201
"4379","C_1105",2202
"4380","C_1106",2202
"4381","C_1107",2202
"4382","C_1113",2202
"4383","C_1114",2202
"4384","C_1115",2202
"4385","C_1101",2203
"4386","C_1102",2203
"4387","C_1103",2203
"4388","C_1104",2203
"4389","C_1108",2203
"4390","C_1110",2204
"4391","C_1111",2204
"4392","C_3297",2234
"4393","C_3300",2234
"4394","C_3301",2235
"4395","C_3460",2250
"4396","C_4124",2251
"4397","C_4104",2258
"4398","C_3463",2261
"4399","C_3845",2263
"4400","C_4032",2265
"4401","C_9",2268
"4402","C_10",2268
"4403","C_11",2268
"4404","C_3",2271
"4405","C_4",2271
"4406","C_5",2271
"4407","C_6",2271
"4408","C_7",2271
"4409","C_8",2271
"4410","C_3722",2279
"4411","C_3721",2281
"4412","C_3716",2287
"4413","C_3717",2287
"4414","C_3718",2287
"4415","C_3719",2287
"4416","C_1125",2288
"4417","C_1127",2289
"4418","C_1123",2290
"4419","C_1126",2290
"4420","C_1238",2304
"4421","C_1239",2304
"4422","C_1240",2304
"4423","C_1241",2304
"4424","C_1242",2304
"4425","C_1244",2304
"4426","C_1023",2306
"4427","C_1243",2307
"4428","C_1245",2309
"4429","C_3056",2317
"4430","C_3055",2319
"4431","C_3057",2319
"4432","C_3070",2320
"4433","C_3854",2320
"4434","C_3855",2320
"4435","C_3058",2321
"4436","C_3068",2321
"4437","C_1321",2339
"4438","C_1322",2339
"4439","C_1323",2339
"4440","C_1324",2339
"4441","C_831",2340
"4442","C_2752",2382
"4443","C_2753",2391
"4444","C_2754",2512
