"id","x","y"
"depot",16.1773027687297,5.63818942037262
"dump",23.0564239659115,3.58156964137045
"C_1",3.02554713083315,0.505242030527538
"C_2",2.99528132446445,0.542085342731004
"C_3",2.94136102954344,0.565453447224237
"C_4",2.87369213092906,0.519803800716025
"C_5",2.8868902673395,0.488611847143
"C_6",2.93857776148312,0.453547612979379
"C_7",2.91027867827211,0.4381967245158
"C_8",2.85192240307574,0.396837122003273
"C_9",2.77974095764063,0.415526927694885
"C_10",2.80968929317945,0.501976013798931
"C_11",2.71934420404665,0.441180000666365
"C_12",2.67639095764536,0.456511287073343
"C_13",2.6356216894085,0.482655153678398
"C_14",2.68325271099405,0.518957487132656
"C_15",2.60692734494297,0.531726435485395
"C_16",2.64892584179138,0.562869462258147
"C_17",2.68196121069583,0.588756318819119
"C_18",2.73984522099766,0.556573985721102
"C_19",2.790841013608,0.591723896176795
"C_20",2.70834674117081,0.61804691767785
"C_21",2.74265014507965,0.646121481951565
"C_22",2.81502178717687,0.615004994103455
"C_23",2.87366642838387,0.677821326561626
"C_24",2.83770223716506,0.702525553952812
"C_25",2.79636302849656,0.719121911657921
"C_26",2.76001287435759,0.738135747008587
"C_27",2.6277919490689,0.703214289390805
"C_28",2.58967642939562,0.674284265890348
"C_29",2.52896511213076,0.700903205315041
"C_30",2.57278017042435,0.733830162366678
"C_31",2.47678395967732,0.814647724876627
"C_32",2.44506999910297,0.792952167486654
"C_33",2.41087590979727,0.762142716845687
"C_34",2.37465370525663,0.728104163056547
"C_35",2.45868547080374,0.649713114019732
"C_36",2.49683667035254,0.675951153514824
"C_37",2.5567459272629,0.651176982767804
"C_38",2.51876878380938,0.626470047288442
"C_39",2.47712228663497,0.594231686649702
"C_40",2.40952725527103,0.62093467302865
"C_41",2.39060359205431,0.595442309280738
"C_42",2.49643027910939,0.554418274992588
"C_43",2.54013151297017,0.533924867836022
"C_44",2.3454428300012,0.465485670720112
"C_45",2.24255472368536,0.332429295953701
"C_46",2.30858977180886,0.307714856342162
"C_47",2.30858977180886,0.307714856342162
"C_48",2.38724921721495,0.294732317924407
"C_49",2.30935125158545,0.228347111095846
"C_50",2.20298709226189,0.217238316811996
"C_51",2.37880452945123,0.236600287308337
"C_52",2.47405771280095,0.286610157522307
"C_53",2.99718998499253,0.470569248937731
"C_54",2.54964003700841,0.274760617604188
"C_55",2.14818040984862,0.209449436161617
"C_56",2.10620704014713,0.190863749439686
"C_57",2.0777145328978,0.184147717208754
"C_58",2.02726790855007,0.175496089090501
"C_59",2.02726790855007,0.175496089090501
"C_60",1.97310142047005,0.169242407532856
"C_61",1.92413447765752,0.161552675292981
"C_62",1.87416544036166,0.15247459574146
"C_63",1.83442587886001,0.149526670376776
"C_64",1.68684083336523,0.16804373768892
"C_65",1.41122982786543,0.130607355742785
"C_66",1.44142023013779,0.15149233810421
"C_67",1.46350080630151,0.176757472251511
"C_68",1.4914722499451,0.202876666703411
"C_69",1.50892558359186,0.22027787262673
"C_70",1.62109975469424,0.180438675371121
"C_71",1.71915994660352,0.216498778623687
"C_72",1.77483877085986,0.217145628626413
"C_73",1.79269665955954,0.219472533315686
"C_74",1.84122225805978,0.227589019120177
"C_75",1.85543934528047,0.232034647539286
"C_76",1.90182561927899,0.241078084897736
"C_77",1.92315132240202,0.247746479938704
"C_78",1.96591760616211,0.256797861628927
"C_79",1.98735874599473,0.259159313553809
"C_80",2.03370885253603,0.268223725485837
"C_81",2.05150922267707,0.272703916882522
"C_82",2.09510553168804,0.280212248190309
"C_83",2.14841600283999,0.283657210632
"C_84",2.0654092262985,0.355918360431691
"C_85",2.01270668616417,0.357864139738682
"C_86",1.89382774088184,0.336250821573216
"C_87",1.87625815093764,0.323156742527821
"C_88",1.80791920998418,0.305413966226683
"C_89",1.77213419508195,0.295309860775919
"C_90",1.73996133678376,0.286834652775995
"C_91",1.68302069381249,0.267737223174351
"C_92",1.64678503905752,0.282464284993564
"C_93",1.60950369368998,0.28940520841776
"C_94",1.56604378707327,0.306216185000149
"C_95",1.53714804944459,0.314530669256983
"C_96",1.68742844721739,0.392066059418535
"C_97",1.8226552473852,0.436261695128162
"C_98",1.7893779852002,0.4435647166437
"C_99",1.77134652649401,0.447698148551228
"C_100",1.72453395208501,0.455860881774856
"C_101",1.70315020907436,0.451345784223679
"C_102",1.67064616130759,0.461887164802849
"C_103",1.64550596270053,0.463797657061388
"C_104",1.61199505290236,0.474458458336451
"C_105",1.71283525739844,0.544621866409901
"C_106",1.72734141289955,0.538300327301898
"C_107",1.76610775838196,0.532149068046264
"C_108",1.78408164152023,0.530169087246354
"C_109",1.82313217857339,0.521435695538792
"C_110",1.83752280524722,0.519420993519298
"C_111",1.77800302494515,0.628569828263369
"C_112",1.68394519299713,0.652947035020131
"C_113",1.66863383621131,0.548954126268921
"C_114",1.65418538329106,0.553122188941868
"C_115",1.61812196107835,0.561388867127366
"C_116",1.60003246386,0.567675635079393
"C_117",1.55686023089215,0.573719357873936
"C_118",1.53882845268509,0.577852640763983
"C_119",1.50640588645917,0.584000453535134
"C_120",1.48479082109778,0.588098974783169
"C_121",1.44851792124381,0.602825426636077
"C_122",1.43410513771103,0.606993724180324
"C_123",1.4016246123887,0.615294862404284
"C_124",1.38000944074584,0.61939330362129
"C_125",1.33216466726021,0.632585762438126
"C_126",1.27905787668889,0.62817195524349
"C_127",1.25761614084392,0.625809968449281
"C_128",1.21831595874287,0.621120710186148
"C_129",1.19687483064426,0.618737143454103
"C_130",1.04334038688165,0.672949687433237
"C_131",1.01825745209314,0.672706179290655
"C_132",0.982540479853663,0.668051384324703
"C_133",0.907966069762089,0.734209073871024
"C_134",0.939984128757539,0.743136052323488
"C_135",0.968534736380659,0.747721312862091
"C_136",0.960626359505274,0.800568446363308
"C_137",0.971031642337078,0.829490084424922
"C_138",0.995651811032445,0.846961186234708
"C_139",1.01271016838976,0.861730964954806
"C_140",1.03248433737349,0.878142602646695
"C_141",1.05903179105863,0.891927468358055
"C_142",0.918072790052628,0.896848522646927
"C_143",0.907612289994154,0.885976899274429
"C_144",0.855206629001551,0.871445290494884
"C_145",0.837579539684673,0.860504022329312
"C_146",0.78018815531649,0.86210042398704
"C_147",0.778690607201937,0.784541653775205
"C_148",0.818396711082014,0.774157416247823
"C_149",0.847869435251661,0.755122309199491
"C_150",0.796899177985148,0.701918581550794
"C_151",0.778866877248574,0.706051380992547
"C_152",0.729986226351311,0.713740052743832
"C_153",0.639261699737464,0.752642685863643
"C_154",0.557163612703769,0.758672625926199
"C_155",0.527800719681293,0.784256682496128
"C_156",0.570220654502205,0.806209277702513
"C_157",0.583916166571648,0.830036521230313
"C_158",0.583916166571648,0.830036521230313
"C_159",0.645122590813531,0.819861578587832
"C_160",0.674194917311661,0.80506614931713
"C_161",0.706676616282754,0.796765846559828
"C_162",0.73915826339621,0.788465506495802
"C_163",0.758514281567921,0.868351832623308
"C_164",0.722391100652987,0.878770810061093
"C_165",0.707825900379071,0.887245273647828
"C_166",0.663782376219821,0.925589274252392
"C_167",0.728109053213535,0.932676531409743
"C_168",0.771167377967112,0.930940960520574
"C_169",0.835262455116112,0.946641748563208
"C_170",0.935410494695953,0.918556958938916
"C_171",0.942345596853541,0.927240330503113
"C_172",1.08329174183646,0.921478967707628
"C_173",1.11536840402445,0.928252308297518
"C_174",1.15267780825844,0.921700015540421
"C_175",1.19135220839742,0.919038127984123
"C_176",1.22371816778738,0.915044125695761
"C_177",1.25258058911496,0.906708090758062
"C_178",1.27798910993264,0.896184520847016
"C_179",1.31393831947306,0.892225171631152
"C_180",1.34277861737773,0.886042836856486
"C_181",1.36601195718787,0.955196296560387
"C_182",1.34786379303689,0.963636343073026
"C_183",1.3083309660656,0.967560981157037
"C_184",1.29376611647385,0.976035745221923
"C_185",1.26816189668446,0.995173452773509
"C_186",1.14979490718466,0.998311557864196
"C_187",1.12812038702052,1.0045847807103
"C_188",1.27128258958832,1.01243576528861
"C_189",1.29222663454581,1.03202495338074
"C_190",1.29914011593377,1.04286203157944
"C_191",1.37450728986415,1.03928487465825
"C_192",1.38889872537452,1.03727040401127
"C_193",1.43213080255865,1.02907350351128
"C_194",1.47498600693101,1.05361376317182
"C_195",1.57133369346631,1.06962547529466
"C_196",1.47822265179444,1.06656916448552
"C_197",1.28723321221653,1.08582665474375
"C_198",1.26908475267714,1.0942666488036
"C_199",1.21544909307336,1.08943834375449
"C_200",1.19406426853183,1.08492286075838
"C_201",1.16591764400904,1.06526371368763
"C_202",1.15187330322928,1.05435740789032
"C_203",1.10732104915417,1.12233626209429
"C_204",1.10626300720159,1.13236365840568
"C_205",1.06946866388658,1.16106406729372
"C_206",1.06178083038118,1.18037549171587
"C_207",1.06120200418525,1.20190992604187
"C_208",1.14658881173429,1.18832833892382
"C_209",1.15035999406298,1.17337305726858
"C_210",1.18322506450799,1.14549602338334
"C_211",1.20830973434032,1.14571785832809
"C_212",1.24778543841323,1.14394680728662
"C_213",1.26917040917523,1.14846225062646
"C_214",1.28618543997075,1.17955879764901
"C_215",1.28583842595231,1.1924794625545
"C_216",1.27065217410484,1.21740478675632
"C_217",1.26672166718376,1.23029069296354
"C_218",1.34657255554415,1.26669234624991
"C_219",1.36437433841263,1.27117297092014
"C_220",1.26457087006951,1.26632787510221
"C_221",1.25780879793532,1.25118424924858
"C_222",1.16684805519324,1.2280724592449
"C_223",1.16725308096603,1.21299835320034
"C_224",1.07455915471093,1.24505506298838
"C_225",0.960493630464395,1.22141677978177
"C_226",0.953847845147611,1.20196619787081
"C_227",0.954253180805576,1.18689209625975
"C_228",0.947723240910643,1.16313462639258
"C_229",0.944545141993168,1.14802572614265
"C_230",0.942963416224941,1.12153763874958
"C_231",0.957586662623743,1.11090961404704
"C_232",1.00662151850054,1.10554837021218
"C_233",1.05641111158015,1.08677491475217
"C_234",1.08143717778387,1.08917183844419
"C_235",1.08847157290456,1.01281600057216
"C_236",1.07049671968782,1.01479553729231
"C_237",1.0373728573504,1.02830271414293
"C_238",1.0192821876886,1.03458910553915
"C_239",0.985720348693392,1.05504940871208
"C_240",0.960520681230033,1.05911273154748
"C_241",0.89665779625523,1.06140043212355
"C_242",0.882533744122797,1.0548012295776
"C_243",0.865195926488808,1.03309276258996
"C_244",0.854735346396326,1.02222112040747
"C_245",0.879806693326905,0.986945101732694
"C_246",0.92644860727965,0.98524410390883
"C_247",0.958930677465483,0.976943517064023
"C_248",0.973669498091451,0.962008594915148
"C_249",0.845722939060502,0.95751339791012
"C_250",0.801238239505872,1.01093136272831
"C_251",0.754921751008619,1.00186528966126
"C_252",0.719203764275492,0.997210160599901
"C_253",0.6785244072693,0.994445366264945
"C_254",0.646250638363771,0.996328722308174
"C_255",0.525665049977167,0.995328519627425
"C_256",0.533447567360183,0.97386414832072
"C_257",0.5412522071766,0.950245983735701
"C_258",0.545647412519568,0.92013264178831
"C_259",0.660952544857247,0.897559686982284
"C_260",0.521143825517229,0.898354271581241
"C_261",0.500107691825702,0.880917618906655
"C_262",0.475488289356006,0.863446094174957
"C_263",0.437057726409343,0.826454126890746
"C_264",0.397176989224287,0.843298155867184
"C_265",0.250376759697315,0.791013279425625
"C_266",0.350452754204154,0.777577082554493
"C_267",0.377078786898312,0.697944089330851
"C_268",0.434853194765861,0.683428188856456
"C_269",0.494894842011026,0.673888440313626
"C_270",0.36935292635182,0.630836220121084
"C_271",0.329762995124342,0.636912950572934
"C_272",0.282890412899177,0.647226748908287
"C_273",0.312115904186941,0.705217064597613
"C_274",0.242446107219117,0.707597552319476
"C_275",0.176621823623191,0.757446546585663
"C_276",0.13591906289492,0.725020072472374
"C_277",0.0764885180431784,0.702578019298958
"C_278",0.0412284840550127,0.680996001648916
"C_279",0,0.648154945504366
"C_280",0.0268791089495677,0.615029740967104
"C_281",0.0877861058443009,0.603969935113174
"C_282",0.133869720938153,0.589685399907374
"C_283",0.208833204341102,0.578374516406788
"C_284",0.263684822854256,0.571218747573202
"C_285",0.316785246851393,0.553232714439101
"C_286",0.362497789831656,0.528755747606363
"C_287",0.401022866849967,0.515625009451826
"C_288",0.412834697966142,0.613337986360928
"C_289",0.452997231245292,0.60728825173383
"C_290",0.511655749869756,0.60650182074491
"C_291",0.568153871793845,0.59942610164892
"C_292",0.616313723141321,0.566571903384957
"C_293",0.592896629117457,0.525762731349727
"C_294",0.520838102474332,0.505094334462181
"C_295",0.47162779793357,0.505089550921859
"C_296",0.585759376796324,0.412780296572513
"C_297",0.614366877885917,0.415212463461576
"C_298",0.643496063197253,0.427558104519657
"C_299",0.661202298563495,0.434192255728184
"C_300",0.685856835968038,0.45166396985212
"C_301",0.707182172292473,0.458333270640153
"C_302",0.72708809189271,0.481790012018457
"C_303",0.816059654921486,0.511949062800649
"C_304",0.79208937309945,0.52498484442814
"C_305",0.556522881682211,0.657341931951713
"C_306",0.614472750002745,0.646941528141341
"C_307",0.697671762964315,0.629268952711526
"C_308",0.785456185749486,0.624995530843348
"C_309",0.840685590143478,0.695731191081617
"C_310",0.855250988406868,0.68723512205935
"C_311",0.910643358185171,0.675969210769636
"C_312",0.925150185573044,0.669648083681987
"C_313",0.961156631472094,0.6635357308417
"C_314",0.886218300466675,0.568634784125901
"C_315",0.926212989814035,0.547483170438419
"C_316",0.955863131728505,0.511153004517976
"C_317",0.985281494086733,0.483436582813194
"C_318",1.00753329593084,0.455650551512577
"C_319",1.0229879501882,0.412720468441592
"C_320",0.977217042281943,0.382119973412605
"C_321",0.955464914716284,0.392657242069539
"C_322",0.929860957866552,0.411816192756468
"C_323",0.918821874574909,0.4224790143255
"C_324",0.900442654669349,0.439532558991504
"C_325",0.892986709285242,0.45023017263259
"C_326",0.863799866891165,0.469332723390878
"C_327",0.849177444733761,0.479960709205005
"C_328",0.834381220595789,0.49704901857935
"C_329",0.789022713518058,0.401832030099942
"C_330",0.729060397434872,0.369865452280304
"C_331",0.691466887498632,0.357739185554222
"C_332",0.684532373522854,0.349055752840503
"C_333",0.743299302111024,0.372157840884197
"C_334",0.807111825731908,0.395567311038359
"C_335",0.832490888755032,0.380778918147537
"C_336",0.843436262864902,0.372269225811768
"C_337",0.868034525015784,0.355857711186781
"C_338",0.879225246300488,0.34088836843949
"C_339",0.821916026616893,0.322216436818024
"C_340",0.815133109964449,0.309226495290113
"C_341",0.783174436290388,0.298145938134292
"C_342",0.761733505079052,0.295783582595666
"C_343",0.865633169925673,0.225258493649174
"C_344",0.893834857051303,0.24276448829254
"C_345",0.904410514413399,0.249329229194512
"C_346",1.01542962985131,0.252561318310796
"C_347",0.997282427787694,0.261001151181486
"C_348",0.978787845101133,0.282361639659927
"C_349",0.964281598838447,0.288682798856353
"C_350",1.01389502216963,0.352320005975097
"C_351",1.0405875428341,0.360656671556821
"C_352",1.10413991255205,0.285732552814893
"C_353",1.15245429947175,0.255011422576684
"C_354",1.15626884969118,0.246432412520143
"C_355",1.18528097225756,0.233789889159938
"C_356",1.2033122848965,0.22965682616368
"C_357",1.0448470844478,0.224844825343224
"C_358",1.03744932627176,0.233389035179208
"C_359",0.984512937757686,0.202718980947068
"C_360",0.977658229811437,0.189728380427333
"C_361",0.945909271879931,0.17218801957757
"C_362",1.0480303066512,0.10640535350989
"C_363",1.07259102737058,0.126029833969298
"C_364",1.08669190177897,0.134782733300389
"C_365",1.12229135748483,0.143744280265484
"C_366",1.13633444059472,0.154650600536346
"C_367",1.17187673670277,0.165743996937911
"C_368",1.18961812246617,0.172399703020734
"C_369",1.25603913932049,0.137373743361722
"C_370",1.23875988172185,0.113512048012065
"C_371",1.22454322780269,0.109066114347607
"C_372",1.19030557319907,0.0921050027233793
"C_373",1.17614681891095,0.085505599643563
"C_374",1.1370801601152,0.0722024573990561
"C_375",1.11922268024271,0.069875144404438
"C_376",1.22808185435997,0
"C_377",1.2599382627652,0.017541091458511
"C_378",1.33229181961948,0.04984213431347
"C_379",1.3748480784348,0.0653328519077828
"C_380",1.41013715973448,0.0871935301555557
"C_381",1.28100512534656,0.141923926995039
"C_382",1.30382619240021,0.166291686310785
"C_383",1.33179662291114,0.192432569533933
"C_384",1.34537747733042,0.220566354464827
"C_385",1.352859423109,0.263611336017223
"C_386",1.31676095000436,0.271877291785041
"C_387",1.26636568634622,0.280004526405619
"C_388",1.22632609004837,0.293552534885509
"C_389",1.17210756483453,0.305239703151082
"C_390",1.14451807675532,0.433006121393121
"C_391",1.12951299075422,0.456554574068035
"C_392",1.12719400807623,0.520182953656783
"C_393",1.06655146785727,0.533466165403521
"C_394",1.054492048004,0.580758779869833
"C_395",1.09359634856308,0.594062388216845
"C_396",1.1076620427159,0.602814930135827
"C_397",1.14337942681846,0.607448033357842
"C_398",1.16127309585489,0.609797217640967
"C_399",1.18429418922107,0.529353067290145
"C_400",1.20218773266536,0.531702225358792
"C_401",1.26374415361614,0.531093146568923
"C_402",1.29587755435924,0.535712835013375
"C_403",1.36574777659933,0.523143276055175
"C_404",1.40201878402291,0.507146047442329
"C_405",1.4236337111046,0.503047587895449
"C_406",1.46674793063842,0.499157510919592
"C_407",1.48830502856229,0.497212447943592
"C_408",1.52795154219928,0.488980657128126
"C_409",1.55661726410302,0.489258435700706
"C_410",1.59043802456286,0.476403615170053
"C_411",1.52948492967743,0.423815296880297
"C_412",1.50085522280914,0.423537839295032
"C_413",1.46484992719373,0.429650880407949
"C_414",1.4288445895043,0.435763875825578
"C_415",1.39624898939481,0.448371903228191
"C_416",1.34627196340458,0.452906146153785
"C_417",1.32835595569638,0.452732406208288
"C_418",1.27284166365325,0.457923643043024
"C_419",1.22594823008305,0.47041432829546
"C_420",1.20447100257332,0.468051955552359
"C_421",1.18640913430567,0.409266200674146
"C_422",1.22249437065755,0.398846273377397
"C_423",1.26593379977252,0.384168084661085
"C_424",1.30922047031563,0.373839441331079
"C_425",1.34164248781735,0.367691848717614
"C_426",1.3741800871877,0.357237327654005
"C_427",1.41752491708834,0.344733538428247
"C_428",1.45017795578959,0.329972037944642
"C_429",1.49738664813124,0.327069369787508
"C_430",1.56236177419039,0.414074671216411
"C_431",1.58391867697862,0.412129534822167
"C_432",1.62714797404073,0.40393232023368
"C_433",1.64870542163311,0.401965600258099
"C_434",1.72472753965608,0.388485454359661
"C_435",1.76044053395967,0.377221182158386
"C_436",1.77850770498289,0.373088103229473
"C_437",1.8402347483031,0.35537663077569
"C_438",1.9357491327593,0.400932037038473
"C_439",1.91024107143179,0.417917241855061
"C_440",1.95057923104249,0.383843491521007
"C_441",1.97589223543836,0.375472386387853
"C_442",2.10818340319429,0.407532751533418
"C_443",2.0412252131976,0.438570577305276
"C_444",1.99189982548802,0.476327018124511
"C_445",1.97790473026868,0.480973511132056
"C_446",1.86036812378259,0.429281588986969
"C_447",1.94374566146466,0.491757670081023
"C_448",1.92565648258507,0.498044646473647
"C_449",1.89283510089754,0.505718381311903
