"id","x","y"
"C_450",1.87480357358947,0.509851878036289
"C_451",1.9123054102873,0.600381487558374
"C_452",1.97614847615671,0.60942140259134
"C_453",2.00080610127529,0.580042381541676
"C_454",2.04773437150691,0.567572302719408
"C_455",2.09044831062034,0.547845472681583
"C_456",2.1274882433783,0.533879527864818
"C_457",2.17979975229586,0.514439229794543
"C_458",2.21296892743742,0.602234038106845
"C_459",2.18256557901273,0.618655201280473
"C_460",2.18256557901273,0.618655201280473
"C_461",2.13533513121365,0.642409566810019
"C_462",2.10226279003159,0.671491927514862
"C_463",2.09330868560446,0.738179492435704
"C_464",2.12480842261233,0.714294627946791
"C_465",2.16445694624241,0.696627430014333
"C_466",2.20371136569243,0.681627333768785
"C_467",2.24223565867448,0.665780064749593
"C_468",2.28343979894313,0.650238663470825
"C_469",2.32773246618704,0.738959343917615
"C_470",2.29788526108348,0.760038653606347
"C_471",2.26528925398697,0.782039127893695
"C_472",2.13139896902191,0.788089946732998
"C_473",2.16673705738327,0.816304449496955
"C_474",2.22625385932942,0.980347226010128
"C_475",2.19227818182219,0.948074905241671
"C_476",2.15409847745616,0.930926088642332
"C_477",2.12779521116622,0.901269594863039
"C_478",2.12197641452755,0.866921572608025
"C_479",2.10019030239699,0.830545155315077
"C_480",2.03017434868316,0.821747376265256
"C_481",1.97596284386313,0.838454975224823
"C_482",1.94454075289725,0.882157273495427
"C_483",1.97678008912345,0.90829572217729
"C_484",2.02941510314618,0.93038803873659
"C_485",2.04495366972852,0.961814488562762
"C_486",2.10129054137843,1.02370540140073
"C_487",2.06743423051207,0.992338768180785
"C_488",1.86235973860265,0.829752009606106
"C_489",1.88486399818513,0.781784722853957
"C_490",1.84602522179137,0.759847217144969
"C_491",1.97550586278291,0.737772357149779
"C_492",2.033466502776,0.698828612600269
"C_493",1.96955396770249,0.676304084084764
"C_494",1.81822396861499,0.727289562054926
"C_495",1.73788553448098,0.737238679484192
"C_496",1.64039756366833,0.758502302489728
"C_497",1.72600331361798,0.778028179015564
"C_498",1.76762780692568,0.844451488063925
"C_499",1.32144827562228,0.727344253021636
"C_500",1.2622062548157,0.712467069173329
"C_501",1.21447000214942,0.706920534102635
"C_502",1.16273155199796,0.699590339134868
"C_503",1.10402461514294,0.682154750016903
"C_504",1.3716188810701,0.879860472707372
"C_505",1.41796551545364,0.870444471235045
"C_506",1.43952339962786,0.868499449880083
"C_507",1.49317015039539,0.870204138621364
"C_508",1.50366708908396,0.881075898047971
"C_509",1.45730773685422,0.940378678919559
"C_510",1.3984357757642,0.949048651664387
"C_511",1.46042873165437,0.95764097303158
"C_512",1.49233238835555,0.970874226938818
"C_513",1.50643476732899,0.97962692202104
"C_514",1.52735724640315,1.00136973249767
"C_515",1.54145969671727,1.01012241044693
"C_516",1.56145009792332,1.03721963562223
"C_517",1.57191144235811,1.04809102280564
"C_518",1.67408880536937,1.01513371765991
"C_519",1.66724661443091,1.00429742219075
"C_520",1.64632383285402,0.982554712662923
"C_521",1.63933033850463,0.976024954641782
"C_522",1.61986014610711,0.957591923380631
"C_523",1.61296028438947,0.948909060544493
"C_524",1.58117208196171,0.931369049869211
"C_525",1.5705958742652,0.924783022246092
"C_526",1.54603174072636,0.905180500127619
"C_527",1.53192942873992,0.896427824550044
"C_528",1.78282337071765,1.19748923323167
"C_529",1.78664406809525,1.20605608155655
"C_530",1.78962144502926,1.23137292062925
"C_531",1.78988482807919,1.24427795792972
"C_532",1.66939205640011,1.24104333514339
"C_533",1.63751656988593,1.24810128337225
"C_534",1.59559332732149,1.24756591797578
"C_535",1.57415022890298,1.24520416260176
"C_536",1.54346593323178,1.17981282495986
"C_537",1.55779975482127,1.17995171523024
"C_538",1.62254331662581,1.1648978153858
"C_539",1.62583794466466,1.17569975493039
"C_540",1.77496216953464,1.1738483125544
"C_541",1.77172511950062,1.1608929436355
"C_542",1.75068632706429,1.14345720152455
"C_543",1.74375039817827,1.13477402316125
"C_544",1.73005180209447,1.11094732444578
"C_545",1.72317365573936,1.10011069543115
"C_546",1.71242289185803,1.07997434131077
"C_547",1.7054870372623,1.0712911536991
"C_548",1.68961058473712,1.03645791742682
"C_549",1.67896121440088,1.04996808892015
"C_550",1.57468659097558,1.07825244132536
"C_551",1.58844197847835,1.09994730217672
"C_552",1.59531998257604,1.11078396286939
"C_553",1.60913380141911,1.13030383405797
"C_554",1.61597601270339,1.14114014263523
"C_555",1.49527938828709,1.15890435270852
"C_556",1.48834366531931,1.15022111348343
"C_557",1.4815911489457,1.12536307060379
"C_558",1.48542771798872,1.11463022979366
"C_559",1.47894282419143,1.08380818529843
"C_560",1.36171735228434,1.10313481593429
"C_561",1.37217855079096,1.1140062750513
"C_562",1.38229288100843,1.13779839760958
"C_563",1.38558724859486,1.14860036365468
"C_564",1.38853473868856,1.17232299632997
"C_565",1.39177130976248,1.18527840600841
"C_566",1.38396842935632,1.20889680896351
"C_567",1.39078847461885,1.22188696178552
"C_568",1.47017619773462,1.23549440605089
"C_569",1.50953662756924,1.23802988411826
"C_570",1.53092191055989,1.24254513272319
"C_571",1.56804664454211,1.29367475177792
"C_572",1.65693493289388,1.37272621995688
"C_573",1.62804833377353,1.376582101787
"C_574",1.6099816494454,1.3806289349072
"C_575",1.57710177960472,1.39304055828408
"C_576",1.54296217995966,1.29343169660422
"C_577",1.50468408619405,1.28929125131853
"C_578",1.48318312760433,1.28908287198069
"C_579",1.42271924780989,1.27820064845035
"C_580",1.40139175202752,1.27153187433717
"C_581",1.44160983328905,1.34494251757518
"C_582",1.42029662693822,1.34040636177419
"C_583",1.38101562951032,1.33356352291615
"C_584",1.35955041755785,1.33335539737878
"C_585",1.32018912455628,1.32817027965387
"C_586",1.29874592494815,1.32580831691698
"C_587",1.16226357335249,1.26529226364943
"C_588",1.16261074609945,1.2523716017643
"C_589",1.04947482664462,1.24481157478119
"C_590",1.07902210202079,1.32705827696057
"C_591",1.11586765376652,1.32181546873645
"C_592",1.13737040506346,1.32195952180834
"C_593",1.17609248603312,1.32158135725912
"C_594",1.19753564735789,1.32394341193652
"C_595",1.23678064752038,1.33078615490069
"C_596",1.25839737071912,1.32668783260482
"C_597",1.42513181858464,1.39395871161269
"C_598",1.4283685011252,1.4069141157782
"C_599",1.44206678063379,1.43074095277473
"C_600",1.44495666688978,1.45661702038492
"C_601",1.44813558858699,1.4717258662173
"C_602",1.45478247476914,1.49117633541298
"C_603",1.45449345895483,1.50194355647061
"C_604",1.46460834684861,1.52573564658472
"C_605",1.46426153828137,1.53865631172856
"C_606",1.47085069589868,1.56026022084087
"C_607",1.47414528482034,1.57106217476196
"C_608",1.46067325927967,1.59889057456306
"C_609",1.46021083590385,1.61611812706552
"C_610",1.45986401707139,1.62903879129849
"C_611",1.47003683901943,1.65067743413916
"C_612",1.47685727702847,1.66366756460473
"C_613",1.50948335128558,1.68612692324253
"C_614",1.53474213455799,1.67990968044395
"C_615",1.52955261231793,1.75307399293971
"C_616",1.50805068548521,1.75286562711688
"C_617",1.52768886347998,1.81985159707121
"C_618",1.54560725273142,1.82002522466238
"C_619",1.5672243079677,1.81594820921715
"C_620",1.58514269147318,1.81612181198314
"C_621",1.56186386548998,1.75121153268361
"C_622",1.57983933775337,1.74925322841177
"C_623",1.61600241095294,1.74678182357602
"C_624",1.64126070293938,1.74058602164421
"C_625",1.66628849828518,1.7429824408016
"C_626",1.68796425675575,1.73670881911304
"C_627",1.72554968473453,1.73198934658297
"C_628",1.74710931900042,1.7300441035363
"C_629",1.86295782276526,1.6580156093323
"C_630",1.95950502117536,1.64139475096715
"C_631",1.95628946421254,1.62628561277959
"C_632",1.95310917542752,1.61119835531958
"C_633",1.9502549650192,1.58527961257426
"C_634",1.94343340197468,1.57231112602573
"C_635",1.94033329306004,1.55289509422432
"C_636",1.93713175881035,1.53994009244432
"C_637",1.93059933838706,1.51618283973832
"C_638",1.92738386015472,1.50107369745267
"C_639",1.85977881607413,1.64288527355996
"C_640",1.80787488227764,1.6468847340969
"C_641",1.78278954927591,1.64664188506532
"C_642",1.75758873541066,1.65070590386216
"C_643",1.72897752220984,1.64827486491582
"C_644",1.6929680678663,1.65438816608276
"C_645",1.67140858248796,1.65633336913775
"C_646",1.64242431969636,1.67449090933702
"C_647",1.59942078788474,1.67407433332161
"C_648",1.57416205712161,1.68029163369772
"C_649",1.58597263765338,1.59280271011409
"C_650",1.65752614390173,1.59390511141485
"C_651",1.68623078007563,1.59418312344559
"C_652",1.70779013263272,1.59223790838578
"C_653",1.74015801881872,1.58824333269722
"C_654",1.77246814291296,1.58640216522682
"C_655",1.79402746387439,1.5844568848462
"C_656",1.84036357709382,1.57420002657997
"C_657",1.83712632656872,1.56124466753258
"C_658",1.83406225695042,1.54182897205694
"C_659",1.80847709071177,1.52012742516533
"C_660",1.79055921589072,1.5199539653761
"C_661",1.75830704316066,1.51964170941586
"C_662",1.7331065312732,1.52370570858888
"C_663",1.69709751567048,1.52981901787878
"C_664",1.67548053463595,1.53391767050907
"C_665",1.62111348406532,1.48544292848429
"C_666",1.62770293869084,1.50704680378865
"C_667",1.62024695630774,1.51774459946687
"C_668",1.57198491815366,1.57974316421383
"C_669",1.5761462974131,1.55824343974957
"C_670",1.56972968050757,1.53020075461666
"C_671",1.57007693421814,1.51725855292839
"C_672",1.55291024662691,1.48909016486139
"C_673",1.54608982469843,1.47610005109634
"C_674",1.54361582805103,1.44940950337385
"C_675",1.54771942658377,1.43006322575226
"C_676",1.54454037065887,1.4149543898629
"C_677",1.61793430455861,1.47033410067022
"C_678",1.64937961357572,1.44726775312227
"C_679",1.68521510386026,1.44761483733929
"C_680",1.72116609133097,1.44365498629589
"C_681",1.74260963731993,1.44601663329278
"C_682",1.76780995515724,1.44195262446279
"C_683",1.78936897435891,1.44000734576089
"C_684",1.80367454854291,1.41313462372048
"C_685",1.68238933315361,1.36452905935349
"C_686",1.70400306771929,1.36053807133167
"C_687",1.74725073246153,1.35313782312246
"C_688",1.76863636036678,1.35765289510784
"C_689",1.79737401192298,1.38074202417082
"C_690",1.80078377163612,1.38725858680763
"C_691",1.90832746304969,1.36682407428813
"C_692",1.90027818034343,1.38897550372509
"C_693",1.90351545950981,1.40193085728509
"C_694",1.91010545633964,1.42353467155741
"C_695",1.91334275808019,1.43649002382347
"C_696",1.88409968814699,1.18748414128824
"C_697",1.8770617651698,1.14648993998999
"C_698",1.843819104466,1.10293731526077
"C_699",1.83353057828965,1.08560568821381
"C_700",1.8146941410023,1.05821826825957
"C_701",1.78443370889034,1.01307893506096
"C_702",1.76709462958256,0.991349470952606
"C_703",1.73860466527419,0.959065097381249
"C_704",1.71753050233716,0.941628983936274
"C_705",1.3565754229457,0.741965949080507
"C_706",1.38495278547373,0.753011129212133
"C_707",1.42553773620631,0.764605427905372
"C_708",1.46320757896224,0.77530981042187
"C_709",1.49490148811429,0.797674015660996
"C_710",1.55204631916468,0.807920819206556
"C_711",1.57035209852695,0.825653336464949
"C_712",1.60564417691795,0.847513777902194
"C_713",1.60645623296936,0.849309469394949
"C_714",1.62653019129929,0.869277704636914
"C_715",1.65823860472227,0.891124903579703
"C_716",1.68202618696701,0.912959972850237
"C_717",1.81155398518856,0.885199732804055
"C_718",1.83731124035127,0.913795774717485
"C_719",1.86063299446125,0.939654173080164
"C_720",1.88980297907642,0.971988085117266
"C_721",1.91908088282924,1.00966494205965
"C_722",1.94624350781364,1.04469341423256
"C_723",1.96623952896628,1.06894711863439
"C_724",1.97565640493776,1.70617112694612
"C_725",2.02938916894786,1.70884492154826
"C_726",2.05079750350251,1.7112059933215
"C_727",2.08663393253345,1.71155257849128
"C_728",2.11166176691014,1.71394860731395
"C_729",2.13310596827637,1.71630996403961
"C_730",2.15813382561073,1.71870595222363
"C_731",2.20117341533683,1.71912203391302
"C_732",2.21894051983858,1.72360178396257
"C_733",2.24396841594515,1.72599769707515
"C_734",2.26188666085938,1.72617087416617
"C_735",2.3157566507575,1.72238344477815
"C_736",2.34451929165786,1.72050735013673
"C_737",2.34451929165786,1.72050735013673
"C_738",2.40176421227534,1.72321437576492
"C_739",2.40176421227534,1.72321437576492
"C_740",2.42658408553967,1.73204858897346
"C_741",2.467454745479,1.74118857268522
"C_742",2.48889908897316,1.7435496627662
"C_743",2.38671570972958,1.80737669711246
"C_744",2.36172341797431,1.80498125429241
"C_745",2.3403365982264,1.80046662166726
"C_746",2.31879871020713,1.8002585197803
"C_747",2.25796971236546,1.79751669098442
"C_748",2.25796971236546,1.79751669098442
"C_749",2.23294163938192,1.79512078932503
"C_750",2.23294163938192,1.79512078932503
"C_751",2.14303807962603,1.79117145821776
"C_752",2.23920851983726,1.82749141139005
"C_753",2.23895614562412,1.83825898865948
"C_754",2.23071533972765,1.87695139675629
"C_755",2.22682160434634,1.88983778083078
"C_756",2.26583890977863,1.90529290579589
"C_757",2.28372162985574,1.90546572451625
"C_758",2.31967399855878,1.90150512822199
"C_759",2.3411762610737,1.90171288432029
"C_760",2.59612048493245,2.18848174896076
"C_761",2.59907174525857,2.21351820469488
"C_762",2.60063555341394,2.25290846332384
"C_763",2.61240438239089,2.27395896166882
"C_764",2.49908436744048,2.30097470116369
"C_765",2.47172263302733,2.26247694020842
"C_766",2.46692852064895,2.16696525021366
"C_767",2.2097963432945,2.18703333390182
"C_768",2.19164667759298,2.19547390177049
"C_769",2.0571127273301,2.20479230646141
"C_770",2.07526251846552,2.19635182490285
"C_771",2.08525386745922,2.16728324848784
"C_772",2.06762326500776,2.15634273070127
"C_773",2.00109868823981,2.15470844180732
"C_774",2.02408952743027,2.13683720871881
"C_775",2.03865543702835,2.12836208441555
"C_776",2.2602002363163,2.17890449064839
"C_777",2.12094085798735,1.6364942016063
"C_778",2.14596851877474,1.63889019952051
"C_779",2.18174704887184,1.64139011014139
"C_780",2.37412039618255,1.55062705520117
"C_781",2.37022696925114,1.56351346340449
"C_782",2.4090922196418,1.5832749382948
"C_783",2.4340404595144,1.58997792375027
"C_784",2.46953093536227,1.60324470911232
"C_785",2.49085981752862,1.60991269093773
"C_786",2.52247891527328,1.63391204205626
"C_787",2.52207584564714,1.64898617359511
"C_788",2.45705227018592,1.66774429823878
"C_789",2.43560809182525,1.66538318498752
"C_790",2.39262632037839,1.66281401106342
"C_791",2.37482340689138,1.65833402288385
"C_792",2.3390806038094,1.65583470001413
"C_793",2.30326614624686,1.65333463984797
"C_794",2.26390392007482,1.65080024752682
"C_795",2.24249565956858,1.64843933591098
"C_796",2.20315528015697,1.64375106716479
"C_797",2.25976958912016,1.53875210180688
"C_798",2.25586198863278,1.54948435438572
"C_799",2.20528823754799,1.56407354966805
"C_800",2.18731262522456,1.56605378498863
"C_801",2.14058877336642,1.57206406865024
"C_802",2.11897187479079,1.57616305753139
"C_803",2.07547149377698,1.59297442344057
"C_804",2.07152000199242,1.6080142343968
"C_805",1.97282282134278,1.67814166434844
"C_806",1.96883530908358,1.69318111247839
"C_807",1.8624531793695,1.68754211824678
"C_808",1.87291549278057,1.69841339551905
"C_809",1.87262690468718,1.70918062163161
"C_810",1.88661518059565,1.72224002203701
"C_811",1.87419704014364,1.79102642022927
"C_812",1.89577864858321,1.78692727353686
"C_813",1.9213382832207,1.78687305080428
"C_814",1.94638812593314,1.78711543316129
"C_815",1.98059472309807,1.78542161740456
"C_816",1.9913457277883,1.785525624546
"C_817",2.02695419545915,1.7877009813017
"C_818",2.04489438764058,1.78572050294089
"C_819",2.07831237170851,1.7907178935011
"C_820",2.09266888983572,1.78870272741878
"C_821",2.12508388812022,1.79099785940514
"C_822",2.09696108151649,1.82518997322735
"C_823",2.09696108151649,1.82518997322735
"C_824",2.10008339442957,1.84245219411352
"C_825",2.10008339442957,1.84245219411352
"C_826",2.03244614140686,1.85700531571557
"C_827",2.01446998570976,1.85898543882313
"C_828",1.98215904537971,1.86082687550397
"C_829",1.96063501578126,1.8627726413913
"C_830",1.93361741893672,1.86238199222645
"C_831",1.91209337747018,1.86432772145403
"C_832",1.88545744631759,1.86842104740699
"C_833",1.86398648691186,1.86838557084712
"C_834",2.03679561946597,1.93015426118984
"C_835",2.01523561737111,1.9320997208256
"C_836",1.99009188746422,1.93401049554399
"C_837",1.96853186900605,1.93595591978842
"C_838",1.93622067971317,1.93779730301025
"C_839",1.91830207544272,1.93762391951491
"C_840",1.89111213126094,1.93964404710043
"C_841",1.86955208344259,1.94158939641814
"C_842",1.84290660541451,1.94335626717576
"C_843",1.83463153473493,1.87228021324018
"C_844",1.81667721006278,1.87210641966882
"C_845",1.75062482706672,1.885015634306
"C_846",1.75091355030324,1.87424841147599
"C_847",1.74784955907522,1.85483271130296
"C_848",1.7445545965547,1.84403078903435
"C_849",1.73041020828889,1.80471250225137
"C_850",1.75196999403971,1.80276725644824
"C_851",1.77717118279534,1.79870324507802
"C_852",1.79514727650866,1.79672327103561
"C_853",1.82751577377413,1.79272860012398
"C_854",1.84911135388876,1.79078362760385
"C_855",1.79733812346938,1.72837639951906
"C_856",1.7758362397051,1.72816823569089
"C_857",1.62105916641028,1.81216174806735
"C_858",1.60317662559905,1.81198851507583
"C_859",1.6185222557103,1.85327864673159
"C_860",1.61459192852012,1.86616459621474
"C_861",1.60337864285515,1.88328799960351
"C_862",1.59586458007741,1.89613922856173
"C_863",1.58811938274278,1.91760423135182
"C_864",1.59499791924692,1.92844088897646
"C_865",1.60765103058138,1.95118050623102
"C_866",1.61811333725208,1.962051874916
"C_867",1.63562758993902,1.97729955557114
"C_868",1.65325742628219,1.98824033739064
"C_869",1.77102310396999,1.94912241782418
"C_870",1.79261902228269,1.94717749008676
"C_871",1.82493026421916,1.94533626975665
"C_872",1.84664923614115,2.00700021419898
"C_873",1.8219452478927,1.99383707377522
"C_874",1.80768991897136,1.98939107399995
"C_875",1.67648373743434,2.00035539200226
"C_876",1.68336242110315,2.01119202851843
"C_877",1.70789300714788,2.03081562062593
"C_878",1.71493816510639,2.03945677764459
"C_879",1.77671636708917,2.08171336985361
"C_880",1.79087823373093,2.08831248288011
"C_881",1.81203446713336,2.10144130602764
"C_882",1.82255487239269,2.11015915620194
"C_883",1.84735270249317,2.12116919892573
"C_884",1.86145694504492,2.12992172182189
"C_885",1.88272879252754,2.13874360403263
"C_886",1.89683308921795,2.14749610960343
"C_887",1.91798957916232,2.16062485506777
"C_888",1.93215164501313,2.16722389872475
"C_889",1.98289121229338,2.16530232139756
"C_890",2.25891214223624,2.03015814199838
"C_891",2.26215006215842,2.04311345269107
"C_892",2.26163188422054,2.06247293149764
"C_893",2.26124963251063,2.07541479496859
"C_894",2.37590852594112,2.07867667785096
"C_895",2.45819452624964,2.05793144629011
"C_896",2.46874225147558,2.09915322161216
"C_897",2.46828147804401,2.11638079349838
"C_898",2.5949483244095,2.13578353298982
"C_899",2.59778946522078,2.1635975901499
"C_900",2.47090282951461,2.15239949265619
"C_901",2.47080164038302,1.88142495866361
"C_902",2.47116896221226,1.86635048464249
"C_903",2.47145693190843,1.85558325028609
"C_904",2.47042023739598,1.89434529354454
"C_905",2.46229666931967,2.0385850373101
"C_906",2.37171274917065,2.10017617290747
"C_907",2.37136704758856,2.11309685000847
